Emblem_ID,URL_for_Emblem_Details,URL_for_Emblem_Thumbnail,Emblem_Motto,Publication_Date,URL_for_Pictura,Iconclass_Heading_1,Iconclass_Heading_2,Iconclass_Heading_3,Iconclass_Heading_4,Iconclass_Heading_5,Iconclass_Heading_6,Iconclass_Heading_7,From Collection,Published_In,URL_for_Book_Details
E000913,http://emblematica.library.illinois.edu/detail/emblem/E000913,http://emblemimages.library.illinois.edu/emblematapolitic00isel/_access/emblem/E000913.jpg,In pace quae belli sunt.,1617,http://emblemimages.library.illinois.edu/emblematapolitic00isel/_access/pictura/E000913.jpg,"25F23(FOX)(+535) beasts of prey, predatory animals: fox (+ sitting animal)",25F24(BOAR)(+5211) hoofed animals: boar (+ walking animal),25G3 trees,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A132 preparation for war,54D1(+4) Preparation (+ emblematical representation of concept),,emblematapolitic00isel,http://emblematica.library.illinois.edu/detail/book/emblematapolitic00isel
E003060,http://emblematica.library.illinois.edu/detail/emblem/E003060,http://emblemimages.library.illinois.edu/645803367/_access/emblem/E003060.jpg,Erigit impavidum ruina.,1680,http://emblemimages.library.illinois.edu/645803367/_access/pictura/E003060.jpg,"86(ERIGIT IMPAVIDUM RUINA) proverbs, sayings, etc. (ERIGIT IMPAVIDUM RUINA)","54F12 Luck, Fortune, Lot; 'Fato', 'Fortuna', 'Fortuna aurea', 'Fortuna buona', 'Fortuna pacifica overo clemente', 'Sorte' (Ripa)",46C1442 four-wheeled vehicle drawn by two animals,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","33A12 shaking hands, 'dextrarum junctio'",31D14 adult man,46C13141 horse,,645803367,http://emblematica.library.illinois.edu/detail/book/645803367
E003754,http://emblematica.library.illinois.edu/detail/emblem/E003754,http://emblemimages.library.illinois.edu/635971542/_access/emblem/E003754.jpg,Maii. Hebdomas Prima.,1641,http://emblemimages.library.illinois.edu/635971542/_access/pictura/E003754.jpg,"86(MAII. HEBDOMAS PRIMA) proverbs, sayings, etc. (MAII. HEBDOMAS PRIMA)","92D1916 cupids: 'amores', 'amoretti', 'putti'",41A1911 tent-camp,"47D8(HAMMER) tools, aids, implements ~ crafts and industries: hammer",47C41 gripping (industrial process),"45A10 symbols, allegories of war; 'Guerra' (Ripa)",23I22 May; 'Maggio' (Ripa),,635971542,http://emblematica.library.illinois.edu/detail/book/635971542
E003755,http://emblematica.library.illinois.edu/detail/emblem/E003755,http://emblemimages.library.illinois.edu/635971542/_access/emblem/E003755.jpg,Maii. Hebdomas Secunda.,1641,http://emblemimages.library.illinois.edu/635971542/_access/pictura/E003755.jpg,"86(MAII. HEBDOMAS SECUNDA) proverbs, sayings, etc. (MAII. HEBDOMAS SECUNDA)","92D1916 cupids: 'amores', 'amoretti', 'putti'",46C13187 leading a horse by the reins; rider beside his horse,45C22 armour,45H3 battle,33B10 'Lite' (Ripa),"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,635971542,http://emblematica.library.illinois.edu/detail/book/635971542
E003756,http://emblematica.library.illinois.edu/detail/emblem/E003756,http://emblemimages.library.illinois.edu/635971542/_access/emblem/E003756.jpg,Maii. Hebdomas Tertia.,1641,http://emblemimages.library.illinois.edu/635971542/_access/pictura/E003756.jpg,"86(MAII. HEBDOMAS TERTIA) proverbs, sayings, etc. (MAII. HEBDOMAS TERTIA)","92D1916 cupids: 'amores', 'amoretti', 'putti'",49D5111 compasses,49D511(RULER) drawing-instruments: ruler,45F11 plan of battle,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",33B10 'Lite' (Ripa),,635971542,http://emblematica.library.illinois.edu/detail/book/635971542
E003757,http://emblematica.library.illinois.edu/detail/emblem/E003757,http://emblemimages.library.illinois.edu/635971542/_access/emblem/E003757.jpg,Iunii. Hebdomas Prima.,1641,http://emblemimages.library.illinois.edu/635971542/_access/pictura/E003757.jpg,"86(IUNII. HEBDOMAS PRIMA) proverbs, sayings, etc. (IUNII. HEBDOMAS PRIMA)","92D1916 cupids: 'amores', 'amoretti', 'putti'",45C16(CANNON) firearms: cannon,45C16(RIFLE) firearms: rifle,45C221 helmet,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A144 war and technique,,635971542,http://emblematica.library.illinois.edu/detail/book/635971542
E003758,http://emblematica.library.illinois.edu/detail/emblem/E003758,http://emblemimages.library.illinois.edu/635971542/_access/emblem/E003758.jpg,Iunii. Hebdomas Secunda.,1641,http://emblemimages.library.illinois.edu/635971542/_access/pictura/E003758.jpg,"86(IUNII. HEBDOMAS SECUNDA) proverbs, sayings, etc. (IUNII. HEBDOMAS SECUNDA)","92D19164 cupids together with attributes of the arts, sciences, etc.",45C11(SLING) casting weapons: sling,45A144 war and technique,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",23I23 June; 'Giugno' (Ripa),,,635971542,http://emblematica.library.illinois.edu/detail/book/635971542
E003759,http://emblematica.library.illinois.edu/detail/emblem/E003759,http://emblemimages.library.illinois.edu/635971542/_access/emblem/E003759.jpg,Iunii. Hebdomas Tertia.,1641,http://emblemimages.library.illinois.edu/635971542/_access/pictura/E003759.jpg,"86(IUNII. HEBDOMAS TERTIA) proverbs, sayings, etc. (IUNII. HEBDOMAS TERTIA)","92D19164 cupids together with attributes of the arts, sciences, etc.",47G311 mason at work,"48C161 column, pillar ~ architecture","45A10 symbols, allegories of war; 'Guerra' (Ripa)",23I23 June; 'Giugno' (Ripa),,,635971542,http://emblematica.library.illinois.edu/detail/book/635971542
E004235,http://emblematica.library.illinois.edu/detail/emblem/E004235,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/emblem/E004235.jpg,"Antè ferit, quàm flamma micet.",1614,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/pictura/E004235.jpg,"34B232(+9151) fowl (cock, hen, chicken, etc.) (+ symmetrically placed ornamental animals)",41B111 flint and steel,41B122 spark ~ fire,44B114(DUKE) other sovereign (DUKE),"45A10 symbols, allegories of war; 'Guerra' (Ripa)",48A9845 other ornament derived from animal forms,"46A122(PHILIP THE GOOD [of Bourgogne])3 armorial bearing, heraldry (PHILIP THE GOOD [of Bourgogne]) - device, motto",,devisesheroiques00parad,http://emblematica.library.illinois.edu/detail/book/devisesheroiques00parad
E004292,http://emblematica.library.illinois.edu/detail/emblem/E004292,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/emblem/E004292.jpg,Vetrumlibet.,1614,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/pictura/E004292.jpg,25G3(OLIVE-TREE)(+1) trees: olive-tree (+ plants used symbolically),"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)",,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C12(MACE) weapons for striking a blow (MACE),53A11(+4) Choice; 'Elettione' (Ripa) (+ emblematical representation of concept),,devisesheroiques00parad,http://emblematica.library.illinois.edu/detail/book/devisesheroiques00parad
E004357,http://emblematica.library.illinois.edu/detail/emblem/E004357,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/emblem/E004357.jpg,Improbitas subigit rectum.,1614,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/pictura/E004357.jpg,,"34B232(+51) fowl (cock, hen, chicken, etc.) (+ male animal)",31AA2511 arm raised upward - AA - both arms or hands,"31A2726 trampling, treading, stamping on someone or something","34B232(+949) fowl (cock, hen, chicken, etc.) (+ audible means of communication of animal(s): roaring, crying, singing, barking, mewing, neighing, chirping, etc.)","34B232(+95) fowl (cock, hen, chicken, etc.) (+ animal(s) in motion; positions, expressions of animals)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,devisesheroiques00parad,http://emblematica.library.illinois.edu/detail/book/devisesheroiques00parad
E004359,http://emblematica.library.illinois.edu/detail/emblem/E004359,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/emblem/E004359.jpg,Deparvis grandis acervus erit.,1614,http://emblemimages.library.illinois.edu/devisesheroiques00parad/_access/pictura/E004359.jpg,,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45F1 council of war,"45C14(LANCE) helved weapons, polearms (for striking, hacking, thrusting): lance","54A7(+4) Strength, Power; 'Fortezza', 'Fortezza d'Animo e di corpo', 'Fortezza del corpo congiunta con la generosità dell'animo', 'Fortezza & valore del corpo congiunto con la prudenza & virtù del animo', 'Forza' (Ripa) (+ emblematical representation of concept)",54DD51(+4) Danger; 'Pericolo' (Ripa) (+ emblematical representation of concept),"86(LA, LE DANGER) proverbs, sayings, etc. (LA, LE DANGER)",,devisesheroiques00parad,http://emblematica.library.illinois.edu/detail/book/devisesheroiques00parad
E004677,http://emblematica.library.illinois.edu/detail/emblem/E004677,http://emblemimages.library.illinois.edu/386577072/_access/emblem/E004677.jpg,Die Kriegs-Bau-Kunst.,1704,http://emblemimages.library.illinois.edu/386577072/_access/pictura/E004677.jpg,"86(DIE KRIEGS-BAU-KUNST) proverbs, sayings, etc. (DIE KRIEGS-BAU-KUNST)","48C10 'Architectura', symbolic representations, allegories and emblems ~ architecture; 'Architettura' (Ripa)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,,,,,386577072,http://emblematica.library.illinois.edu/detail/book/386577072
E005300,http://emblematica.library.illinois.edu/detail/emblem/E005300,http://emblemimages.library.illinois.edu/645165964/_access/emblem/E005300.jpg,Belli Et Rixarum Faces.,1596,http://emblemimages.library.illinois.edu/645165964/_access/pictura/E005300.jpg,"86(BELLI ET RIXARUM FACES) proverbs, sayings, etc. (BELLI ET RIXARUM FACES)",45F31 mobilization of troops; call to arms,48CC7525 one person playing wind instrument - CC - out of doors,41BB32 torch - BB - torch held upside down,54EE3 Conflict; 'Contrasto' (Ripa),"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,,645165964,http://emblematica.library.illinois.edu/detail/book/645165964
E009358,http://emblematica.library.illinois.edu/detail/emblem/E009358,http://emblemimages.library.illinois.edu/gedanckenmusteru00weig/_access/emblem/E009358.jpg,Rechts oder Lincks.,1700,http://emblemimages.library.illinois.edu/gedanckenmusteru00weig/_access/pictura/E009358.jpg,25I9 landscape with ruins,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45C22 armour,"480(+0) symbolic representations, allegories and emblems ~ art; 'Arte' (Ripa) (+ variant)",49MM32 book - MM - book open,"86(MARTE ET ARTE) proverbs, sayings, etc. (MARTE ET ARTE)",92B4 (story of) Mars (Ares),,gedanckenmusteru00weig,http://emblematica.library.illinois.edu/detail/book/gedanckenmusteru00weig
E009493,http://emblematica.library.illinois.edu/detail/emblem/E009493,http://emblemimages.library.illinois.edu/gedanckenmusteru00weig/_access/emblem/E009493.jpg,Der forchtsam is / gehe nicht im Krieg.,1700,http://emblemimages.library.illinois.edu/gedanckenmusteru00weig/_access/pictura/E009493.jpg,26C32 storm at sea,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",46C291 shipwreck,"56DD1 Fear, Dread; 'Paura', 'Timidità o Timore', 'Timore' (Ripa)","86(MORS MIRA ET DIRA) proverbs, sayings, etc. (MORS MIRA ET DIRA)",,,,gedanckenmusteru00weig,http://emblematica.library.illinois.edu/detail/book/gedanckenmusteru00weig
E010473,http://emblematica.library.illinois.edu/detail/emblem/E010473,http://emblemimages.library.illinois.edu/645166634/_access/emblem/E010473.jpg,Bella non iniustè movenda.,1628,http://emblemimages.library.illinois.edu/645166634/_access/pictura/E010473.jpg,"86(BELLA NON INIUSTÈ MOVENDA) proverbs, sayings, etc. (BELLA NON INIUSTÈ MOVENDA)","86(CHE NON SI DENNO MUOUERE LE GUERRE IN GIUSTAMENTE) proverbs, sayings, etc. (CHE NON SI DENNO MUOUERE LE GUERRE IN GIUSTAMENTE)",96B661 Venus hands over the armour to Aeneas,"59C2 Justice; 'Forza alla giustitia sottoposta', 'Giustitia', 'Giustitia retta', 'Giustitia rigorosa', 'Impietà e violenza soggetta alla giustitia' (Ripa)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",54F1 Success; 'Evento buono' (Ripa),,,645166634,http://emblematica.library.illinois.edu/detail/book/645166634
E010662,http://emblematica.library.illinois.edu/detail/emblem/E010662,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010662.jpg,Arte Et Marte.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010662.jpg,"86(ARTE ET MARTE) proverbs, sayings, etc. (ARTE ET MARTE)",25I1 city-view in general; 'veduta',61E(HAMBURG) names of cities and villages (HAMBURG),92B4 (story of) Mars (Ares),92B3 (story of) Apollo (Phoebus),44B191 crown (symbol of sovereignty),"31D12(+89) youth, young man, adolescent (+ nude human being)",,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E010684,http://emblematica.library.illinois.edu/detail/emblem/E010684,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010684.jpg,Wie du mich haben wilst.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010684.jpg,"86(WIE DU MICH HABEN WILST) proverbs, sayings, etc. (WIE DU MICH HABEN WILST)",25I1 city-view in general; 'veduta',61E(BAUTZEN) names of cities and villages (BAUTZEN),45C13(SWORD) hacking and thrusting weapons: sword,"25G3(LAUREL)(+22) trees: laurel (+ branch, stick)","45C14(LANCE) helved weapons, polearms (for striking, hacking, thrusting): lance","25G3(PALM-TREE)(+221) trees: palm-tree (+ sprig, twig)",,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E010703,http://emblematica.library.illinois.edu/detail/emblem/E010703,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010703.jpg,Conficere Est Animus.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010703.jpg,"86(CONFICERE EST ANIMUS) proverbs, sayings, etc. (CONFICERE EST ANIMUS)",25I1 city-view in general; 'veduta',61E(BAD SEGEBERG) names of cities and villages (BAD SEGEBERG),26A clouds,31A2551(+72) postures and gestures of the hand (+ two persons),45C13(SWORD) hacking and thrusting weapons: sword,"41BB32(+1) torch - BB - torch held upside down (+ kindling a light; lit, burning light, lamp, candle)",,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E010716,http://emblematica.library.illinois.edu/detail/emblem/E010716,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010716.jpg,"Ardua Conscendit Super Aethera Virtus,",1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010716.jpg,"86(ARDUA CONSCENDIT SUPER AETHERA VIRTUS,) proverbs, sayings, etc. (ARDUA CONSCENDIT SUPER AETHERA VIRTUS,)",25I1 city-view in general; 'veduta',,"61D(DENMARK) geographical names of countries, regions, mountains, rivers, etc. (DENMARK) (DENMARK)",45H33 hand-to-hand fighting (~ battle),44C11 patriotism,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E010763,http://emblematica.library.illinois.edu/detail/emblem/E010763,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010763.jpg,Civile Bellum Perniciosissimum.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010763.jpg,"86(CIVILE BELLUM PERNICIOSISSIMUM) proverbs, sayings, etc. (CIVILE BELLUM PERNICIOSISSIMUM)",25I1 city-view in general; 'veduta',61E(FRIBOURG) names of cities and villages (FRIBOURG),45A1411 massacre ~ war,31D112(+9225) child (+ killing),31D17(+917) old woman (+ beseeching),31D16(+917) old man (+ beseeching),,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E010937,http://emblematica.library.illinois.edu/detail/emblem/E010937,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010937.jpg,Dum Non Collidamini.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010937.jpg,"86(DUM NON COLLIDAMINI) proverbs, sayings, etc. (DUM NON COLLIDAMINI)",25I1 city-view in general; 'veduta',61E(BUARCOS) names of cities and villages (BUARCOS),"41A773 container of ceramics: jar, jug, pot, vase",31A2774 floating (movement in water),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","54BB31 Damage, Disservice; 'Danno' (Ripa)",,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E010938,http://emblematica.library.illinois.edu/detail/emblem/E010938,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E010938.jpg,In Bello Prudentia Opus.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E010938.jpg,"86(IN BELLO PRUDENTIA OPUS) proverbs, sayings, etc. (IN BELLO PRUDENTIA OPUS)",41A12 castle,"61F(SCHLOSS BIRKENFELD) names of historical buildings, sites, streets, etc. (SCHLOSS BIRKENFELD)",61E(BIRKENFELD KREIS BIRKENFELD) names of cities and villages (BIRKENFELD KREIS BIRKENFELD),"43C13(+4241) fowling, fowler (+ hunting with falcon, hawk; falconry)",25F33(FALCON)(+51) predatory birds: falcon (+ fighting animals; aggressive relations),25F37(HERON)(+51) shore-birds and wading-birds: heron (+ fighting animals; aggressive relations),,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E011084,http://emblematica.library.illinois.edu/detail/emblem/E011084,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E011084.jpg,Patribus Respublica Curae Est.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E011084.jpg,"86(PATRIBUS RESPUBLICA CURAE EST) proverbs, sayings, etc. (PATRIBUS RESPUBLICA CURAE EST)",25I1 city-view in general; 'veduta',61E(ROTENBURG AN DER FULDA) names of cities and villages (ROTENBURG AN DER FULDA),"44B1 ruler, sovereign",25F33(EAGLE) predatory birds: eagle,44B191 crown (symbol of sovereignty),45C13(SWORD) hacking and thrusting weapons: sword,,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E011120,http://emblematica.library.illinois.edu/detail/emblem/E011120,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E011120.jpg,"Decus, Artem Iungere Marti.",1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E011120.jpg,"86(DECUS, ARTEM IUNGERE MARTI) proverbs, sayings, etc. (DECUS, ARTEM IUNGERE MARTI)",25I1 city-view in general; 'veduta',61E(KASSEL) names of cities and villages (KASSEL),92B4 (story of) Mars (Ares),55C2 Giving,45C221 helmet,49M32 book,,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E011143,http://emblematica.library.illinois.edu/detail/emblem/E011143,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E011143.jpg,"Parva Sunt Arma Foris, Si Non Est Consilium Domi.",1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E011143.jpg,"86(PARVA SUNT ARMA FORIS, SI NON EST CONSILIUM DOMI) proverbs, sayings, etc. (PARVA SUNT ARMA FORIS, SI NON EST CONSILIUM DOMI)",25I1 city-view in general; 'veduta',61E(NANCY) names of cities and villages (NANCY),45F34 battle arrays,"46C131 riding a horse, ass, or mule; rider, horseman",41A3 parts (of house or building),"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E011171,http://emblematica.library.illinois.edu/detail/emblem/E011171,http://emblemimages.library.illinois.edu/659008459/_access/emblem/E011171.jpg,Bellum Vel Feris Perniciosum Est.,1700,http://emblemimages.library.illinois.edu/659008459/_access/pictura/E011171.jpg,"86(BELLUM VEL FERIS PERNICIOSUM EST) proverbs, sayings, etc. (BELLUM VEL FERIS PERNICIOSUM EST)","11P3151 abbey, monastery, convent ~ Roman Catholic church",25F25(ELEPHANT) trunked animals: elephant,25F24(RHINOCEROS) hoofed animals: rhinoceros,"54BB31 Damage, Disservice; 'Danno' (Ripa)","54BB11 Misuse, Misemployment",45C10 'Arme' (Ripa),,659008459,http://emblematica.library.illinois.edu/detail/book/659008459
E011662,http://emblematica.library.illinois.edu/detail/emblem/E011662,http://emblemimages.library.illinois.edu/656268778/_access/emblem/E011662.jpg,"Invidiae proles Bellum est ubi regnat iniquum: Selectos satagit flectere Lauor equos, Auriculas falso fermone Calumnia replet, Perturbat mentes Inquietudo malas.",1614,http://emblemimages.library.illinois.edu/656268778/_access/pictura/E011662.jpg,"86(INVIDIAE PROLES BELLUM EST UBI REGNAT INIQUUM: SELECTOS SATAGIT FLECTERE LAUOR EQUOS, AURICULAS FALSO FERMONE CALUMNIA REPLET, PERTURBAT MENTES INQUIETUDO MALAS) proverbs, sayings, etc. (INVIDIAE PROLES BELLUM EST UBI REGNAT INIQUUM: SELECTOS SATAGIT FLECTERE LAUOR EQUOS, AURICULAS FALSO FERMONE CALUMNIA REPLET, PERTURBAT MENTES INQUIETUDO MALAS)","43A421 chariot, triumphal car","57BB25 Calumny, Detraction; 'Biasimo vitioso', 'Calunnia', 'Detrattione', 'Maledicenza' (Ripa)","57AA7 Malevolence, Maliciousness; 'Malevolenza', 'Malignità', 'Malvagità' (Ripa)",11N32 Envy; 'Invidia' (Ripa) ~ personification of one of the Seven Deadly Sins,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","54AA46 Unrest, Restlessness, Inquietude; 'Inquietudine' (Ripa)",,656268778,http://emblematica.library.illinois.edu/detail/book/656268778
E011663,http://emblematica.library.illinois.edu/detail/emblem/E011663,http://emblemimages.library.illinois.edu/656268778/_access/emblem/E011663.jpg,Heu mala quot Bellum comitantur; quanta sequuntur Currum ubi Vindictae flagra Furoris agunt; Perditio certa est: agstur crudelibur armis: Rixae blasphemans Lingua Famèsque comes.,1614,http://emblemimages.library.illinois.edu/656268778/_access/pictura/E011663.jpg,,"43A421 chariot, triumphal car",58AA1 Destruction,11N45 Blasphemy,54EE3 Conflict; 'Contrasto' (Ripa),"56E3 Fury; 'Furore', 'Furore implacabile', 'Furore & Rabbia', 'Furore superbo & Indomito' (Ripa)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,656268778,http://emblematica.library.illinois.edu/detail/book/656268778
E013761,http://emblematica.library.illinois.edu/detail/emblem/E013761,http://emblemimages.library.illinois.edu/66453631X/_access/emblem/E013761.jpg,Turbata Delectat.,1605,http://emblemimages.library.illinois.edu/66453631X/_access/pictura/E013761.jpg,"86(TURBATA DELECTAT) proverbs, sayings, etc. (TURBATA DELECTAT)","25F24(CAMEL)(+5227) hoofed animals: camel (+ animal trampling, treading, stamping on someone or something)",25H212 brook,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","51DD1 Disorder, Confusion, Derangement, Disorganization, Chaos",,,,66453631X,http://emblematica.library.illinois.edu/detail/book/66453631X
E013989,http://emblematica.library.illinois.edu/detail/emblem/E013989,http://emblemimages.library.illinois.edu/66453631X/_access/emblem/E013989.jpg,Belli Discrimina Ubique.,1605,http://emblemimages.library.illinois.edu/66453631X/_access/pictura/E013989.jpg,"86(BELLI DISCRIMINA UBIQUE) proverbs, sayings, etc. (BELLI DISCRIMINA UBIQUE)",25F63(SEA-EEL)(+51) eels: sea-eel (+ fighting animals; aggressive relations),25F72(OCTOPUS)(+51) molluscs: octopus (+ fighting animals; aggressive relations),"45A10 symbols, allegories of war; 'Guerra' (Ripa)",54DD51 Danger; 'Pericolo' (Ripa),,,,66453631X,http://emblematica.library.illinois.edu/detail/book/66453631X
E015308,http://emblematica.library.illinois.edu/detail/emblem/E015308,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/emblem/E015308.jpg,Beydes ist rühmlich.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/pictura/E015308.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)",26A clouds,31A2243(+933) lower arm (+ holding something),31A2763(+0) floating in the air (+ variant),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C13(SWORD) hacking and thrusting weapons: sword,,devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs
E015471,http://emblematica.library.illinois.edu/detail/emblem/E015471,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/emblem/E015471.jpg,Friede ernährt.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/pictura/E015471.jpg,"25F23(LION) beasts of prey, predatory animals: lion","25F23(WOLF) beasts of prey, predatory animals: wolf",31D15 adult woman,"44A51(ETRURIA) personifications of countries, nations, states, districts, etc. (ETRURIA)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","45A232 peace and prosperity, 'Pax et Abundantia'",,devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs
E015517,http://emblematica.library.illinois.edu/detail/emblem/E015517,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/emblem/E015517.jpg,Zum Krieg und Frieden.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/pictura/E015517.jpg,25F33(EAGLE)(+5245) predatory birds: eagle (+ animal(s) holding something),25F33(EAGLE)(+526) predatory birds: eagle (+ animal(s) moving in the air),"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","26E2 lightning, flash of lightning, thunderbolt","44B1 ruler, sovereign","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",,devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs
