Emblem_ID,URL_for_Emblem_Details,URL_for_Emblem_Thumbnail,Emblem_Motto,Publication_Date,URL_for_Pictura,Iconclass_Heading_1,Iconclass_Heading_2,Iconclass_Heading_3,Iconclass_Heading_4,Iconclass_Heading_5,Iconclass_Heading_6,Iconclass_Heading_7,From Collection,Published_In,URL_for_Book_Details
E015729,http://emblematica.library.illinois.edu/detail/emblem/E015729,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/emblem/E015729.jpg,Ich liebe das Trübe.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/pictura/E015729.jpg,21D water (one of the four elements),"25F24(CAMEL)(+5227) hoofed animals: camel (+ animal trampling, treading, stamping on someone or something)",25H113 (high) hill,25H212 brook,"44F revolution, revolt","45A10 symbols, allegories of war; 'Guerra' (Ripa)","51DD1(+4) Disorder, Confusion, Derangement, Disorganization, Chaos (+ emblematical representation of concept)",,devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs
E015751,http://emblematica.library.illinois.edu/detail/emblem/E015751,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/emblem/E015751.jpg,Welches unter beyden man verlanget.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/pictura/E015751.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","25H1124 boulder, stone","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C12(CLUB) weapons for striking a blow: club,53A11(+4) Choice; 'Elettione' (Ripa) (+ emblematical representation of concept),"86(UTRUM LIBET) proverbs, sayings, etc. (UTRUM LIBET)",,devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs
E015879,http://emblematica.library.illinois.edu/detail/emblem/E015879,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/emblem/E015879.jpg,Der Lohn deß Krieges.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00augs/_access/pictura/E015879.jpg,"25F23(LION)(+63) beasts of prey, predatory animals: lion (+ dying animal; death of animal; dead animal)",25F711(FLY)(+45) insects: fly (+ animals eating and drinking),25F711(FLY)(+5262) insects: fly (+ flying animal(s)),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","86(MERCES BELLI) proverbs, sayings, etc. (MERCES BELLI)",,,devisesetembleme00augs,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00augs
E016019,http://emblematica.library.illinois.edu/detail/emblem/E016019,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/emblem/E016019.jpg,Beydes ist rühmlich.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/pictura/E016019.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)",26A clouds,31A2243(+933) lower arm (+ holding something),31A2763(+0) floating in the air (+ variant),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C13(SWORD) hacking and thrusting weapons: sword,,devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu
E016182,http://emblematica.library.illinois.edu/detail/emblem/E016182,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/emblem/E016182.jpg,Friede ernährt.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/pictura/E016182.jpg,"25F23(LION) beasts of prey, predatory animals: lion","25F23(WOLF) beasts of prey, predatory animals: wolf",31D15 adult woman,"44A51(ETRURIA) personifications of countries, nations, states, districts, etc. (ETRURIA)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","45A232 peace and prosperity, 'Pax et Abundantia'",,devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu
E016228,http://emblematica.library.illinois.edu/detail/emblem/E016228,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/emblem/E016228.jpg,Zum Krieg und Frieden.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/pictura/E016228.jpg,25F33(EAGLE)(+5245) predatory birds: eagle (+ animal(s) holding something),25F33(EAGLE)(+526) predatory birds: eagle (+ animal(s) moving in the air),"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","26E2 lightning, flash of lightning, thunderbolt","44B1 ruler, sovereign","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",,devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu
E016440,http://emblematica.library.illinois.edu/detail/emblem/E016440,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/emblem/E016440.jpg,Ich liebe das Trübe.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/pictura/E016440.jpg,21D water (one of the four elements),"25F24(CAMEL)(+5227) hoofed animals: camel (+ animal trampling, treading, stamping on someone or something)",25H113 (high) hill,25H212 brook,"44F revolution, revolt","45A10 symbols, allegories of war; 'Guerra' (Ripa)","51DD1(+4) Disorder, Confusion, Derangement, Disorganization, Chaos (+ emblematical representation of concept)",,devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu
E016462,http://emblematica.library.illinois.edu/detail/emblem/E016462,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/emblem/E016462.jpg,Welches unter beyden man verlanget.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/pictura/E016462.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","25H1124 boulder, stone","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C12(CLUB) weapons for striking a blow: club,53A11(+4) Choice; 'Elettione' (Ripa) (+ emblematical representation of concept),"86(UTRUM LIBET) proverbs, sayings, etc. (UTRUM LIBET)",,devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu
E016590,http://emblematica.library.illinois.edu/detail/emblem/E016590,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/emblem/E016590.jpg,Der Lohn deß Krieges.,1695,http://emblemimages.library.illinois.edu/devisesetembleme00lafeu/_access/pictura/E016590.jpg,"25F23(LION)(+63) beasts of prey, predatory animals: lion (+ dying animal; death of animal; dead animal)",25F711(FLY)(+45) insects: fly (+ animals eating and drinking),25F711(FLY)(+5262) insects: fly (+ flying animal(s)),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","86(MERCES BELLI) proverbs, sayings, etc. (MERCES BELLI)",,,devisesetembleme00lafeu,http://emblematica.library.illinois.edu/detail/book/devisesetembleme00lafeu
E017068,http://emblematica.library.illinois.edu/detail/emblem/E017068,http://emblemimages.library.illinois.edu/379348608/_access/emblem/E017068.jpg,Aetas Ferrea.,1685,http://emblemimages.library.illinois.edu/379348608/_access/pictura/E017068.jpg,"86(AETAS FERREA) proverbs, sayings, etc. (AETAS FERREA)","86(DAS EISERNE ALTER. ODER: DIE EISERNE EHRNE ZEIT) proverbs, sayings, etc. (DAS EISERNE ALTER. ODER: DIE EISERNE EHRNE ZEIT)","91E24 the iron age, 'Aetas ferrea'; characterized by Mars, war and rapine",11NN34 Covetousness; 'Avaritia' (Ripa) ~ personification of one of the Seven Deadly Sins - NN - triumph,"11N1 Vice, Evil, Sin; 'Peccato' (Ripa)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,,379348608,http://emblematica.library.illinois.edu/detail/book/379348608
E017374,http://emblematica.library.illinois.edu/detail/emblem/E017374,http://emblemimages.library.illinois.edu/561163812/_access/emblem/E017374.jpg,Promptius Extrahitur Quam Immittitur.,1666,http://emblemimages.library.illinois.edu/561163812/_access/pictura/E017374.jpg,"86(PROMPTIUS EXTRAHITUR QUAM IMMITTITUR) proverbs, sayings, etc. (PROMPTIUS EXTRAHITUR QUAM IMMITTITUR)","86(DIFICILE À RENGANNIER) proverbs, sayings, etc. (DIFICILE À RENGANNIER)","86(EHER KRIEG ALS FRIEDE) proverbs, sayings, etc. (EHER KRIEG ALS FRIEDE)",25H114 low hill country,25I1 city-view in general; 'veduta',45C13(SWORD) hacking and thrusting weapons: sword,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,561163812,http://emblematica.library.illinois.edu/detail/book/561163812
E020539,http://emblematica.library.illinois.edu/detail/emblem/E020539,http://emblemimages.library.illinois.edu/royalpoliticianr02saa/_access/emblem/E020539.jpg,Merces belli,1700,http://emblemimages.library.illinois.edu/royalpoliticianr02saa/_access/pictura/E020539.jpg,"25F23(LION)(+63) beasts of prey, predatory animals: lion (+ dying animal; death of animal; dead animal)",25F711(FLY)(+45) insects: fly (+ animals eating and drinking),25F711(FLY)(+5262) insects: fly (+ flying animal(s)),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","86(MERCES BELLI) proverbs, sayings, etc. (MERCES BELLI)",,,royalpoliticianr02saa,http://emblematica.library.illinois.edu/detail/book/royalpoliticianr02saa
E020619,http://emblematica.library.illinois.edu/detail/emblem/E020619,http://emblemimages.library.illinois.edu/nucleusemblematu00rolle/_access/emblem/E020619.jpg,Ex bello pax,1611,http://emblemimages.library.illinois.edu/nucleusemblematu00rolle/_access/pictura/E020619.jpg,25F38(OSTRICH)(+352) walker and runner birds: ostrich (+ feathers),25F711(BEE)(+5262) insects: bee (+ flying animal(s)),25H114 low hill country,25I3 farm or solitary house in landscape,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,nucleusemblematu00rolle,http://emblematica.library.illinois.edu/detail/book/nucleusemblematu00rolle
E021864,http://emblematica.library.illinois.edu/detail/emblem/E021864,http://emblemimages.library.illinois.edu/emblematasivesym00veen/_access/emblem/E021864.jpg,Potior Pax mille triumphis.,1624,http://emblemimages.library.illinois.edu/emblematasivesym00veen/_access/pictura/E021864.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","25G3(PALM-TREE)(+22) trees: palm-tree (+ branch, stick)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","45A232(+0) peace and prosperity, 'Pax et Abundantia' (+ variant)","86(POTIOR PAX MILLE TRIUMPHIS) proverbs, sayings, etc. (POTIOR PAX MILLE TRIUMPHIS)",,,emblematasivesym00veen,http://emblematica.library.illinois.edu/detail/book/emblematasivesym00veen
E021876,http://emblematica.library.illinois.edu/detail/emblem/E021876,http://emblemimages.library.illinois.edu/emblematasivesym00veen/_access/emblem/E021876.jpg,Vis imperio secura benigno.,1624,http://emblemimages.library.illinois.edu/emblematasivesym00veen/_access/pictura/E021876.jpg,"25F23(LION)(+1) beasts of prey, predatory animals: lion (+ animals used symbolically)","25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","44B192 sceptre, staff (symbol of sovereignty)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",52B41 Certainty,"53C11 Authority, Power; 'Dominio', 'Giurisdittione' (Ripa)","57A77 Friendliness, Gentleness, Affability; 'Affabilità, piacevolezza, amabilità', 'Animo piacevole, trattabile & amorevole', 'Benignità' (Ripa)",,emblematasivesym00veen,http://emblematica.library.illinois.edu/detail/book/emblematasivesym00veen
E021977,http://emblematica.library.illinois.edu/detail/emblem/E021977,http://emblemimages.library.illinois.edu/emblematasivesym00veen/_access/emblem/E021977.jpg,Certamen fecistis opes.,1624,http://emblemimages.library.illinois.edu/emblematasivesym00veen/_access/pictura/E021977.jpg,"41D267 purse, money-bag","45A10 symbols, allegories of war; 'Guerra' (Ripa)",45C13(SWORD) hacking and thrusting weapons: sword,46B31 money,51C1 Cause,"55B1 Wealth, Opulence; 'Opulenza', 'Richezza' (Ripa)","55CC11 Greed, Covetousness, Cupidity; 'Cupidità' (Ripa)",,emblematasivesym00veen,http://emblematica.library.illinois.edu/detail/book/emblematasivesym00veen
E025300,http://emblematica.library.illinois.edu/detail/emblem/E025300,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Ael1703/_access/emblem/E025300.jpg,DE LIEFDE IS EEN OORLOG.,1703,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Ael1703/_access/pictura/E025300.jpg,31A2352 sitting on an elevation,31A2512(+932) arm stretched forward (+ addressing),31A2512(+933) arm stretched forward (+ holding something),31AA233 kneeling figure - AA - female human figure,"31D12 youth, young man, adolescent","41A7212 armchair, seat",41A7221 cushion,,huygens.knaw.nl_3Aemitx_3Ael1703,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Ael1703
E025335,http://emblematica.library.illinois.edu/detail/emblem/E025335,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/emblem/E025335.jpg,,1691,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/pictura/E025335.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)",26A clouds,31A2243(+933) lower arm (+ holding something),31A2763(+0) floating in the air (+ variant),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C13(SWORD) hacking and thrusting weapons: sword,,huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691
E025498,http://emblematica.library.illinois.edu/detail/emblem/E025498,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/emblem/E025498.jpg,,1691,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/pictura/E025498.jpg,"25F23(LION) beasts of prey, predatory animals: lion","25F23(WOLF) beasts of prey, predatory animals: wolf",31D15 adult woman,"44A51(ETRURIA) personifications of countries, nations, states, districts, etc. (ETRURIA)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","45A232 peace and prosperity, 'Pax et Abundantia'",,huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691
E025544,http://emblematica.library.illinois.edu/detail/emblem/E025544,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/emblem/E025544.jpg,,1691,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/pictura/E025544.jpg,25F33(EAGLE)(+5245) predatory birds: eagle (+ animal(s) holding something),25F33(EAGLE)(+526) predatory birds: eagle (+ animal(s) moving in the air),"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","26E2 lightning, flash of lightning, thunderbolt","44B1 ruler, sovereign","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",,huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691
E025756,http://emblematica.library.illinois.edu/detail/emblem/E025756,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/emblem/E025756.jpg,,1691,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/pictura/E025756.jpg,21D water (one of the four elements),"25F24(CAMEL)(+5227) hoofed animals: camel (+ animal trampling, treading, stamping on someone or something)",25H113 (high) hill,25H212 brook,"44F revolution, revolt","45A10 symbols, allegories of war; 'Guerra' (Ripa)","51DD1(+4) Disorder, Confusion, Derangement, Disorganization, Chaos (+ emblematical representation of concept)",,huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691
E025778,http://emblematica.library.illinois.edu/detail/emblem/E025778,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/emblem/E025778.jpg,,1691,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/pictura/E025778.jpg,"25G3(OLIVE-TREE)(+22) trees: olive-tree (+ branch, stick)","25H1124 boulder, stone","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45C12(CLUB) weapons for striking a blow: club,53A11(+4) Choice; 'Elettione' (Ripa) (+ emblematical representation of concept),"86(UTRUM LIBET) proverbs, sayings, etc. (UTRUM LIBET)",,huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691
E025906,http://emblematica.library.illinois.edu/detail/emblem/E025906,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/emblem/E025906.jpg,,1691,http://emblemimages.library.illinois.edu/huygens.knaw.nl_3Aemitx_3Af1691/_access/pictura/E025906.jpg,"25F23(LION)(+63) beasts of prey, predatory animals: lion (+ dying animal; death of animal; dead animal)",25F711(FLY)(+45) insects: fly (+ animals eating and drinking),25F711(FLY)(+5262) insects: fly (+ flying animal(s)),"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)","86(MERCES BELLI) proverbs, sayings, etc. (MERCES BELLI)",,,huygens.knaw.nl_3Aemitx_3Af1691,http://emblematica.library.illinois.edu/detail/book/huygens.knaw.nl_3Aemitx_3Af1691
E027099,http://emblematica.library.illinois.edu/detail/emblem/E027099,http://emblemimages.library.illinois.edu/FANa/_access/emblem/E027099.jpg,GREEK,1552,http://emblemimages.library.illinois.edu/FANa/_access/pictura/E027099.jpg,"25F23(BEAR) beasts of prey, predatory animals: bear","25F23(FOX) beasts of prey, predatory animals: fox","25F23(LION) beasts of prey, predatory animals: lion","25F23(WOLF) beasts of prey, predatory animals: wolf",25F33(EAGLE) predatory birds: eagle,25H11 mountains,45A1 war,,FANa,http://emblematica.library.illinois.edu/detail/book/FANa
E027200,http://emblematica.library.illinois.edu/detail/emblem/E027200,http://emblemimages.library.illinois.edu/FANb/_access/emblem/E027200.jpg,LES DEUX BASTONS DE GUERRE.,1552,http://emblemimages.library.illinois.edu/FANb/_access/pictura/E027200.jpg,"11N1 Vice, Evil, Sin; 'Peccato' (Ripa)","25F23(BEAR) beasts of prey, predatory animals: bear","25F23(FOX) beasts of prey, predatory animals: fox","25F23(LION) beasts of prey, predatory animals: lion","25F23(WOLF) beasts of prey, predatory animals: wolf",25F33(EAGLE) predatory birds: eagle,25H11 mountains,,FANb,http://emblematica.library.illinois.edu/detail/book/FANb
E029184,http://emblematica.library.illinois.edu/detail/emblem/E029184,http://emblemimages.library.illinois.edu/A15a/_access/emblem/E029184.jpg,PAX,1615,http://emblemimages.library.illinois.edu/A15a/_access/pictura/E029184.jpg,23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2512(+933) arm stretched forward (+ holding something),31A2513(+933) arm stretched sidewards (+ holding something),,A15a,http://emblematica.library.illinois.edu/detail/book/A15a
E029185,http://emblematica.library.illinois.edu/detail/emblem/E029185,http://emblemimages.library.illinois.edu/A15a/_access/emblem/E029185.jpg,EX BELLO PAX.,1615,http://emblemimages.library.illinois.edu/A15a/_access/pictura/E029185.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),25H113 (high) hill,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,,A15a,http://emblematica.library.illinois.edu/detail/book/A15a
E029396,http://emblematica.library.illinois.edu/detail/emblem/E029396,http://emblemimages.library.illinois.edu/A21a/_access/emblem/E029396.jpg,Pax.,1621,http://emblemimages.library.illinois.edu/A21a/_access/pictura/E029396.jpg,23S14 Rome (one of the four world empires),"25F(+5227) animals (+ animal trampling, treading, stamping on someone or something)","25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25H114 low hill country,26A clouds,31A2513(+933) arm stretched sidewards (+ holding something),31D14 adult man,,A21a,http://emblematica.library.illinois.edu/detail/book/A21a
E029397,http://emblematica.library.illinois.edu/detail/emblem/E029397,http://emblemimages.library.illinois.edu/A21a/_access/emblem/E029397.jpg,Ex bello pax.,1621,http://emblemimages.library.illinois.edu/A21a/_access/pictura/E029397.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A21a,http://emblematica.library.illinois.edu/detail/book/A21a
E029477,http://emblematica.library.illinois.edu/detail/emblem/E029477,http://emblemimages.library.illinois.edu/A31a/_access/emblem/E029477.jpg,EX BELLO PAX.,1531,http://emblemimages.library.illinois.edu/A31a/_access/pictura/E029477.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A31a,http://emblematica.library.illinois.edu/detail/book/A31a
E029510,http://emblematica.library.illinois.edu/detail/emblem/E029510,http://emblemimages.library.illinois.edu/A31a/_access/emblem/E029510.jpg,PAX.,1531,http://emblemimages.library.illinois.edu/A31a/_access/pictura/E029510.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",41B32 torch,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A31a,http://emblematica.library.illinois.edu/detail/book/A31a
E029581,http://emblematica.library.illinois.edu/detail/emblem/E029581,http://emblemimages.library.illinois.edu/A31b/_access/emblem/E029581.jpg,EX BELLO PAX.,1531,http://emblemimages.library.illinois.edu/A31b/_access/pictura/E029581.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A31b,http://emblematica.library.illinois.edu/detail/book/A31b
E029614,http://emblematica.library.illinois.edu/detail/emblem/E029614,http://emblemimages.library.illinois.edu/A31b/_access/emblem/E029614.jpg,PAX.,1531,http://emblemimages.library.illinois.edu/A31b/_access/pictura/E029614.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",41B32 torch,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A31b,http://emblematica.library.illinois.edu/detail/book/A31b
E029685,http://emblematica.library.illinois.edu/detail/emblem/E029685,http://emblemimages.library.illinois.edu/A34a/_access/emblem/E029685.jpg,EX BELLO PAX.,1534,http://emblemimages.library.illinois.edu/A34a/_access/pictura/E029685.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A34a,http://emblematica.library.illinois.edu/detail/book/A34a
E029718,http://emblematica.library.illinois.edu/detail/emblem/E029718,http://emblemimages.library.illinois.edu/A34a/_access/emblem/E029718.jpg,PAX.,1534,http://emblemimages.library.illinois.edu/A34a/_access/pictura/E029718.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",41B32 torch,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A34a,http://emblematica.library.illinois.edu/detail/book/A34a
E029788,http://emblematica.library.illinois.edu/detail/emblem/E029788,http://emblemimages.library.illinois.edu/A34b/_access/emblem/E029788.jpg,Ex bello pax,1534,http://emblemimages.library.illinois.edu/A34b/_access/pictura/E029788.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A34b,http://emblematica.library.illinois.edu/detail/book/A34b
E029823,http://emblematica.library.illinois.edu/detail/emblem/E029823,http://emblemimages.library.illinois.edu/A34b/_access/emblem/E029823.jpg,Pax.,1534,http://emblemimages.library.illinois.edu/A34b/_access/pictura/E029823.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25G3 trees,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A34b,http://emblematica.library.illinois.edu/detail/book/A34b
E029901,http://emblematica.library.illinois.edu/detail/emblem/E029901,http://emblemimages.library.illinois.edu/A39a/_access/emblem/E029901.jpg,Ex bello pax. De Guerre Paix.,1539,http://emblemimages.library.illinois.edu/A39a/_access/pictura/E029901.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A39a,http://emblematica.library.illinois.edu/detail/book/A39a
