Emblem_ID,URL_for_Emblem_Details,URL_for_Emblem_Thumbnail,Emblem_Motto,Publication_Date,URL_for_Pictura,Iconclass_Heading_1,Iconclass_Heading_2,Iconclass_Heading_3,Iconclass_Heading_4,Iconclass_Heading_5,Iconclass_Heading_6,Iconclass_Heading_7,From Collection,Published_In,URL_for_Book_Details
E029936,http://emblematica.library.illinois.edu/detail/emblem/E029936,http://emblemimages.library.illinois.edu/A39a/_access/emblem/E029936.jpg,Pax. Paix.,1539,http://emblemimages.library.illinois.edu/A39a/_access/pictura/E029936.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25G3 trees,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A39a,http://emblematica.library.illinois.edu/detail/book/A39a
E030014,http://emblematica.library.illinois.edu/detail/emblem/E030014,http://emblemimages.library.illinois.edu/A42a/_access/emblem/E030014.jpg,Ex bello pax. De Guerre Paix.,1542,http://emblemimages.library.illinois.edu/A42a/_access/pictura/E030014.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A42a,http://emblematica.library.illinois.edu/detail/book/A42a
E030049,http://emblematica.library.illinois.edu/detail/emblem/E030049,http://emblemimages.library.illinois.edu/A42a/_access/emblem/E030049.jpg,Pax. Paix.,1542,http://emblemimages.library.illinois.edu/A42a/_access/pictura/E030049.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25G3 trees,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A42a,http://emblematica.library.illinois.edu/detail/book/A42a
E030129,http://emblematica.library.illinois.edu/detail/emblem/E030129,http://emblemimages.library.illinois.edu/A42b/_access/emblem/E030129.jpg,Ex bello pax. Frid auß krieg.,1542,http://emblemimages.library.illinois.edu/A42b/_access/pictura/E030129.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A42b,http://emblematica.library.illinois.edu/detail/book/A42b
E030164,http://emblematica.library.illinois.edu/detail/emblem/E030164,http://emblemimages.library.illinois.edu/A42b/_access/emblem/E030164.jpg,Pax. Frid.,1542,http://emblemimages.library.illinois.edu/A42b/_access/pictura/E030164.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25G3 trees,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A42b,http://emblematica.library.illinois.edu/detail/book/A42b
E030330,http://emblematica.library.illinois.edu/detail/emblem/E030330,http://emblemimages.library.illinois.edu/A49a/_access/emblem/E030330.jpg,Que tras la guerra viene la paz.,1549,http://emblemimages.library.illinois.edu/A49a/_access/pictura/E030330.jpg,"22D1 loud sound, noise","25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),"25H1124 boulder, stone",25H113 (high) hill,31A22611 blood,45A1 war,,A49a,http://emblematica.library.illinois.edu/detail/book/A49a
E030365,http://emblematica.library.illinois.edu/detail/emblem/E030365,http://emblemimages.library.illinois.edu/A49a/_access/emblem/E030365.jpg,La paz.,1549,http://emblemimages.library.illinois.edu/A49a/_access/pictura/E030365.jpg,11P the Church (as institution),23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2511(+933) arm raised upward (+ holding something),,A49a,http://emblematica.library.illinois.edu/detail/book/A49a
E030670,http://emblematica.library.illinois.edu/detail/emblem/E030670,http://emblemimages.library.illinois.edu/A50a/_access/emblem/E030670.jpg,PAX,1550,http://emblemimages.library.illinois.edu/A50a/_access/pictura/E030670.jpg,23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2511(+933) arm raised upward (+ holding something),31A2512(+933) arm stretched forward (+ holding something),,A50a,http://emblematica.library.illinois.edu/detail/book/A50a
E030671,http://emblematica.library.illinois.edu/detail/emblem/E030671,http://emblemimages.library.illinois.edu/A50a/_access/emblem/E030671.jpg,Ex bello pax.,1550,http://emblemimages.library.illinois.edu/A50a/_access/pictura/E030671.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),"25H1124 boulder, stone",25H113 (high) hill,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A50a,http://emblematica.library.illinois.edu/detail/book/A50a
E030881,http://emblematica.library.illinois.edu/detail/emblem/E030881,http://emblemimages.library.illinois.edu/A51a/_access/emblem/E030881.jpg,PAX.,1551,http://emblemimages.library.illinois.edu/A51a/_access/pictura/E030881.jpg,23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2511(+933) arm raised upward (+ holding something),31A2512(+933) arm stretched forward (+ holding something),,A51a,http://emblematica.library.illinois.edu/detail/book/A51a
E030882,http://emblematica.library.illinois.edu/detail/emblem/E030882,http://emblemimages.library.illinois.edu/A51a/_access/emblem/E030882.jpg,Ex bello pax.,1551,http://emblemimages.library.illinois.edu/A51a/_access/pictura/E030882.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),"25H1124 boulder, stone",25H113 (high) hill,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A51a,http://emblematica.library.illinois.edu/detail/book/A51a
E030961,http://emblematica.library.illinois.edu/detail/emblem/E030961,http://emblemimages.library.illinois.edu/A56a/_access/emblem/E030961.jpg,Ex bello pax.,1556,http://emblemimages.library.illinois.edu/A56a/_access/pictura/E030961.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A56a,http://emblematica.library.illinois.edu/detail/book/A56a
E030996,http://emblematica.library.illinois.edu/detail/emblem/E030996,http://emblemimages.library.illinois.edu/A56a/_access/emblem/E030996.jpg,Pax.,1556,http://emblemimages.library.illinois.edu/A56a/_access/pictura/E030996.jpg,"11A Deity, God (in general) ~ Christian religion","25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",26A clouds,31A2511(+933) arm raised upward (+ holding something),31A2515(+933) arm held downwards (+ holding something),31A2746 breaking something,31D14 adult man,,A56a,http://emblematica.library.illinois.edu/detail/book/A56a
E031281,http://emblematica.library.illinois.edu/detail/emblem/E031281,http://emblemimages.library.illinois.edu/A58a/_access/emblem/E031281.jpg,PAIX.,1558,http://emblemimages.library.illinois.edu/A58a/_access/pictura/E031281.jpg,23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2511(+933) arm raised upward (+ holding something),31A2512(+933) arm stretched forward (+ holding something),,A58a,http://emblematica.library.illinois.edu/detail/book/A58a
E031282,http://emblematica.library.illinois.edu/detail/emblem/E031282,http://emblemimages.library.illinois.edu/A58a/_access/emblem/E031282.jpg,De guerre Paix.,1558,http://emblemimages.library.illinois.edu/A58a/_access/pictura/E031282.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),"25H1124 boulder, stone",25H113 (high) hill,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,A58a,http://emblematica.library.illinois.edu/detail/book/A58a
E031468,http://emblematica.library.illinois.edu/detail/emblem/E031468,http://emblemimages.library.illinois.edu/A67a/_access/emblem/E031468.jpg,Pax. Frid.,1566,http://emblemimages.library.illinois.edu/A67a/_access/pictura/E031468.jpg,23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)","25G3(+21) trees (+ stem, trunk)",26A clouds,31A2352 sitting on an elevation,31A2512(+933) arm stretched forward (+ holding something),31A2516(+933) arm or hand held in front of the body (+ holding something),,A67a,http://emblematica.library.illinois.edu/detail/book/A67a
E031469,http://emblematica.library.illinois.edu/detail/emblem/E031469,http://emblemimages.library.illinois.edu/A67a/_access/emblem/E031469.jpg,Ex bello pax. Auß Krieg frid.,1566,http://emblemimages.library.illinois.edu/A67a/_access/pictura/E031469.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25H114 low hill country,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",,A67a,http://emblematica.library.illinois.edu/detail/book/A67a
E031704,http://emblematica.library.illinois.edu/detail/emblem/E031704,http://emblemimages.library.illinois.edu/A91a/_access/emblem/E031704.jpg,Pax.,1591,http://emblemimages.library.illinois.edu/A91a/_access/pictura/E031704.jpg,23S14 Rome (one of the four world empires),"25F(+5227) animals (+ animal trampling, treading, stamping on someone or something)","25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25H114 low hill country,26A clouds,31A2513(+933) arm stretched sidewards (+ holding something),31D14 adult man,,A91a,http://emblematica.library.illinois.edu/detail/book/A91a
E031705,http://emblematica.library.illinois.edu/detail/emblem/E031705,http://emblemimages.library.illinois.edu/A91a/_access/emblem/E031705.jpg,Ex bello pax.,1591,http://emblemimages.library.illinois.edu/A91a/_access/pictura/E031705.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,A91a,http://emblematica.library.illinois.edu/detail/book/A91a
E031892,http://emblematica.library.illinois.edu/detail/emblem/E031892,http://emblemimages.library.illinois.edu/ALCa/_access/emblem/E031892.jpg,PACE.,1551,http://emblemimages.library.illinois.edu/ALCa/_access/pictura/E031892.jpg,"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2511(+933) arm raised upward (+ holding something),31A2512(+933) arm stretched forward (+ holding something),31A2513(+933) arm stretched sidewards (+ holding something),,ALCa,http://emblematica.library.illinois.edu/detail/book/ALCa
E031893,http://emblematica.library.illinois.edu/detail/emblem/E031893,http://emblemimages.library.illinois.edu/ALCa/_access/emblem/E031893.jpg,Che dalla guerra procede la pace.,1551,http://emblemimages.library.illinois.edu/ALCa/_access/pictura/E031893.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),"25H1124 boulder, stone",25H113 (high) hill,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,ALCa,http://emblematica.library.illinois.edu/detail/book/ALCa
E031964,http://emblematica.library.illinois.edu/detail/emblem/E031964,http://emblemimages.library.illinois.edu/FALa/_access/emblem/E031964.jpg,Ex bello pax De Guerre Paix.,1536,http://emblemimages.library.illinois.edu/FALa/_access/pictura/E031964.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,FALa,http://emblematica.library.illinois.edu/detail/book/FALa
E031999,http://emblematica.library.illinois.edu/detail/emblem/E031999,http://emblemimages.library.illinois.edu/FALa/_access/emblem/E031999.jpg,Pax. Paix.,1536,http://emblemimages.library.illinois.edu/FALa/_access/pictura/E031999.jpg,"11A Deity, God (in general) ~ Christian religion",23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",25G3 trees,43A festivities,"43A(+21) festivities (+ decorated float, wagon ~ festive activities)","45A10 symbols, allegories of war; 'Guerra' (Ripa)",,FALa,http://emblematica.library.illinois.edu/detail/book/FALa
E032198,http://emblematica.library.illinois.edu/detail/emblem/E032198,http://emblemimages.library.illinois.edu/FALb/_access/emblem/E032198.jpg,Paix,1549,http://emblemimages.library.illinois.edu/FALb/_access/pictura/E032198.jpg,23S14 Rome (one of the four world empires),"25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",31A2352 sitting on an elevation,31A244 head bent forward; bowing,31A247 looking over the shoulder,31A2511(+933) arm raised upward (+ holding something),31A2512(+933) arm stretched forward (+ holding something),,FALb,http://emblematica.library.illinois.edu/detail/book/FALb
E032199,http://emblematica.library.illinois.edu/detail/emblem/E032199,http://emblemimages.library.illinois.edu/FALb/_access/emblem/E032199.jpg,De guerre Paix.,1549,http://emblemimages.library.illinois.edu/FALb/_access/pictura/E032199.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",25G13 groups of plants (herbs),"25H1124 boulder, stone",25H113 (high) hill,31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,FALb,http://emblematica.library.illinois.edu/detail/book/FALb
E032489,http://emblematica.library.illinois.edu/detail/emblem/E032489,http://emblemimages.library.illinois.edu/FALd/_access/emblem/E032489.jpg,De Guerre Paix.,1615,http://emblemimages.library.illinois.edu/FALd/_access/pictura/E032489.jpg,"25F711(BEE)(+53) insects: bee (+ postures, positions of animal(s))",31A22611 blood,45A1 war,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",45A2 peace,"45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",45A231 blessings of peace,,FALd,http://emblematica.library.illinois.edu/detail/book/FALd
E032524,http://emblematica.library.illinois.edu/detail/emblem/E032524,http://emblemimages.library.illinois.edu/FALd/_access/emblem/E032524.jpg,Paix.,1615,http://emblemimages.library.illinois.edu/FALd/_access/pictura/E032524.jpg,"11A Deity, God (in general) ~ Christian religion","25F25(ELEPHANT)(+81) trunked animals: elephant (+ animals used as cattle, livestock)",26A clouds,31A2511(+933) arm raised upward (+ holding something),31A2515(+933) arm held downwards (+ holding something),31A2746 breaking something,31D14 adult man,,FALd,http://emblematica.library.illinois.edu/detail/book/FALd
E033212,http://emblematica.library.illinois.edu/detail/emblem/E033212,http://emblemimages.library.illinois.edu/57042755X/_access/emblem/E033212.jpg,Fera nuncia martis. Meliori pervia causae. Monstra furoris. Tranquilla pace fruamur! Flammis hostibus ardet.,1642,http://emblemimages.library.illinois.edu/57042755X/_access/pictura/E033212.jpg,,"45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",25G3(PALM-TREE) trees: palm-tree,25C11 eruption (of volcano),51G5 Visibility,"56F11 Ambition; 'Ambitione', 'Amor di Fama' (Ripa)",,57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X
E033213,http://emblematica.library.illinois.edu/detail/emblem/E033213,http://emblemimages.library.illinois.edu/57042755X/_access/emblem/E033213.jpg,Discrimine nullo. Indulgere iuvat. Res incognita saeclis. Patiantur saeva quietem. Lacrimosave gaudia miscent.,1642,http://emblemimages.library.illinois.edu/57042755X/_access/pictura/E033213.jpg,"86(DISCRIMINE NULLO. INDULGERE IUVAT. RES INCOGNITA SAECLIS. PATIANTUR SAEVA QUIETEM. LACRIMOSAVE GAUDIA MISCENT) proverbs, sayings, etc. (DISCRIMINE NULLO. INDULGERE IUVAT. RES INCOGNITA SAECLIS. PATIANTUR SAEVA QUIETEM. LACRIMOSAVE GAUDIA MISCENT)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",25G3(PALM-TREE) trees: palm-tree,11Q71441 chalice,41B121 flame,"11M31 Faith, 'Fides'; 'Fede', 'Fede catholica', 'Fede christiana', 'Fede christiana catholica' (Ripa) ~ one of the Three Theological Virtues",,57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X
E033214,http://emblematica.library.illinois.edu/detail/emblem/E033214,http://emblemimages.library.illinois.edu/57042755X/_access/emblem/E033214.jpg,"Concordia fati. Satiata ruinis. Revocabile damnum. Peragit tranquilla potestestas, quod violenta nequit.",1642,http://emblemimages.library.illinois.edu/57042755X/_access/pictura/E033214.jpg,"86(CONCORDIA FATI. SATIATA RUINIS CLASSICA. REVOCABILE DAMNUM. PERAGIT TRANQUILLA POTESTESTAS, QUOD VIOLENTA NEQUIT) proverbs, sayings, etc. (CONCORDIA FATI. SATIATA RUINIS CLASSICA. REVOCABILE DAMNUM. PERAGIT TRANQUILLA POTESTESTAS, QUOD VIOLENTA NEQUIT)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",25G3(PALM-TREE) trees: palm-tree,12F62 altar ~ Roman religion,"92C579 (story of) Vesta (Hestia) - veneration, honoured by",44B10 virtues of the ruler,,57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X
E033215,http://emblematica.library.illinois.edu/detail/emblem/E033215,http://emblemimages.library.illinois.edu/57042755X/_access/emblem/E033215.jpg,Decrescere lilia vidi. Inveniet virtute viam. Venturae nuncia mortis. Mitribus arbitriis. Laudibis innumeris.,1642,http://emblemimages.library.illinois.edu/57042755X/_access/pictura/E033215.jpg,"86(DECRESCERE LILIA VIDI. INVENIET VIRTUTE VIAM. VENTURAE NUNCIA MORTIS. MITRIBUS ARBITRIIS. LAUDIBIS INNUMERIS) proverbs, sayings, etc. (DECRESCERE LILIA VIDI. INVENIET VIRTUTE VIAM. VENTURAE NUNCIA MORTIS. MITRIBUS ARBITRIIS. LAUDIBIS INNUMERIS)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",25G3(PALM-TREE) trees: palm-tree,"43A44 bonfire, fire-works",48A98331 fleur-de-lis ~ ornament,"56F11 Ambition; 'Ambitione', 'Amor di Fama' (Ripa)",,57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X
E033216,http://emblematica.library.illinois.edu/detail/emblem/E033216,http://emblemimages.library.illinois.edu/57042755X/_access/emblem/E033216.jpg,Sarmaticis custodia ripis. Hostes punire solet. Aquilas comitantur euntes. Flammeus imber in hostes. Haud furiis concedimus orbem.,1642,http://emblemimages.library.illinois.edu/57042755X/_access/pictura/E033216.jpg,"86(SARMATICIS CUSTODIA RIPIS. HOSTES PUNIRE SOLET. AQUILAS COMITANTUR EUNTES. FLAMMEUS IMBER IN HOSTES. HAUD FURIIS CONCEDIMUS ORBEM) proverbs, sayings, etc. (SARMATICIS CUSTODIA RIPIS. HOSTES PUNIRE SOLET. AQUILAS COMITANTUR EUNTES. FLAMMEUS IMBER IN HOSTES. HAUD FURIIS CONCEDIMUS ORBEM)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",25G3(PALM-TREE) trees: palm-tree,"44A3 flag, colours (as symbol of the state, etc.)","24A6 sun represented as face, wheel, etc.","41B4 on fire, ablaze",,57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X
E033217,http://emblematica.library.illinois.edu/detail/emblem/E033217,http://emblemimages.library.illinois.edu/57042755X/_access/emblem/E033217.jpg,Cum bella fremunt. Lux redditur orbi. Ornamenta dabunt. Vindictam monstrasse satis. Pacem pro monere dabunt.,1642,http://emblemimages.library.illinois.edu/57042755X/_access/pictura/E033217.jpg,"86(CUM BELLA FREMUNT. LUX REDDITUR ORBI. ORNAMENTA DABUNT. VINDICTAM MONSTRASSE SATIS. PACEM PRO MONERE DABUNT) proverbs, sayings, etc. (CUM BELLA FREMUNT. LUX REDDITUR ORBI. ORNAMENTA DABUNT. VINDICTAM MONSTRASSE SATIS. PACEM PRO MONERE DABUNT)","45A10 symbols, allegories of war; 'Guerra' (Ripa)","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",25G3(PALM-TREE) trees: palm-tree,"41B313(+1) candlestick (+ kindling a light; lit, burning light, lamp, candle)","41B32(+1) torch (+ kindling a light; lit, burning light, lamp, candle)","54E1 Co-operation, Association",,57042755X,http://emblematica.library.illinois.edu/detail/book/57042755X
E047972,http://emblematica.library.illinois.edu/detail/emblem/E047972,http://emblemimages.library.illinois.edu/373960859/_access/emblem/E047972.jpg,"Weh der Statt, Weh, Mord darzu, wo man höret Kriegs unruh.",1692,http://emblemimages.library.illinois.edu/373960859/_access/pictura/E047972.jpg,"86(WEH DER STATT, WEH, MORD DARZU, WO MAN HÖRET KRIEGS UNRUH) proverbs, sayings, etc. (WEH DER STATT, WEH, MORD DARZU, WO MAN HÖRET KRIEGS UNRUH)",71O811 announcement of the fall of Nineveh ~ prophecy of Nahum,25I1 city-view in general; 'veduta',"44G321(SCOURGE) instruments of torture, execution or punishment: scourge",46C19 wheel (of vehicle),46C13141 horse,"45E31 ancient forms of military vehicles: chariot, battle wagon, etc.",,373960859,http://emblematica.library.illinois.edu/detail/book/373960859
E048799,http://emblematica.library.illinois.edu/detail/emblem/E048799,http://emblemimages.library.illinois.edu/379509814/_access/emblem/E048799.jpg,,1588,http://emblemimages.library.illinois.edu/379509814/_access/pictura/E048799.jpg,"41C322 mug, beaker, goblet","25G41(LILY)(+32) flowers: lily (+ flowers, blossom, blossoming)",45C13(SWORD) hacking and thrusting weapons: sword,45H34 single combat in place of battle,11N31 Pride; 'Superbia' (Ripa) ~ personification of one of the Seven Deadly Sins,11N34 Covetousness; 'Avaritia' (Ripa) ~ personification of one of the Seven Deadly Sins,51D42 Splendour,,379509814,http://emblematica.library.illinois.edu/detail/book/379509814
E050519,http://emblematica.library.illinois.edu/detail/emblem/E050519,http://emblemimages.library.illinois.edu/872516830/_access/emblem/E050519.jpg,Wer dieses nimt in acht.,1643,http://emblemimages.library.illinois.edu/872516830/_access/pictura/E050519.jpg,"86(WER DIESES NIMT IN ACHT) proverbs, sayings, etc. (WER DIESES NIMT IN ACHT)","86(UND ALSO HELT DIE WACHT) proverbs, sayings, etc. (UND ALSO HELT DIE WACHT)","86(THUT ALLES MIT BEDACHT) proverbs, sayings, etc. (THUT ALLES MIT BEDACHT)",41A711 table,49MM32 book - MM - book open,49M32 book,46B3311 scales,,872516830,http://emblematica.library.illinois.edu/detail/book/872516830
E050525,http://emblematica.library.illinois.edu/detail/emblem/E050525,http://emblemimages.library.illinois.edu/872516830/_access/emblem/E050525.jpg,Den mund schleus zu.,1643,http://emblemimages.library.illinois.edu/872516830/_access/pictura/E050525.jpg,"86(DEN MUND SCHLEUS ZU) proverbs, sayings, etc. (DEN MUND SCHLEUS ZU)","86(DIE ZUNG BIND DU) proverbs, sayings, etc. (DIE ZUNG BIND DU)","86(KOMMT FRIED UND RUH) proverbs, sayings, etc. (KOMMT FRIED UND RUH)",31D14(+53) adult man (+ sitting),"31B623591 putting a finger to the lips, 'Silentium'; 'Silentio' (Ripa)","52DD3 Taciturnity; 'Secretezza', 'Secretezza overo Taciturnità' (Ripa)",54F14 Advantage,,872516830,http://emblematica.library.illinois.edu/detail/book/872516830
E050539,http://emblematica.library.illinois.edu/detail/emblem/E050539,http://emblemimages.library.illinois.edu/872516830/_access/emblem/E050539.jpg,Fried uns erhelt.,1643,http://emblemimages.library.illinois.edu/872516830/_access/pictura/E050539.jpg,"86(FRIED UNS ERHELT) proverbs, sayings, etc. (FRIED UNS ERHELT)","86(UNFRIED UNS STELLT) proverbs, sayings, etc. (UNFRIED UNS STELLT)","86(BLEIB IM GEZELT) proverbs, sayings, etc. (BLEIB IM GEZELT)","31A25431 three or more clasped hands, meaning 'Unity is Strength'","25H1121 mountain-top, peak","45A20 symbols, allegories of peace, 'Pax'; 'Pace' (Ripa)",57A62 Fidelity; 'Fedeltà' (Ripa),,872516830,http://emblematica.library.illinois.edu/detail/book/872516830
E050541,http://emblematica.library.illinois.edu/detail/emblem/E050541,http://emblemimages.library.illinois.edu/872516830/_access/emblem/E050541.jpg,So rüst' ich mich.,1643,http://emblemimages.library.illinois.edu/872516830/_access/pictura/E050541.jpg,"86(SO RÜST' ICH MICH) proverbs, sayings, etc. (SO RÜST' ICH MICH)","86(MICH ALSO ICH) proverbs, sayings, etc. (MICH ALSO ICH)","86(ICH RITTERLICH) proverbs, sayings, etc. (ICH RITTERLICH)",46A124 knight,45C11(SPEAR) casting weapons: spear,54D1 Preparation,"45A10 symbols, allegories of war; 'Guerra' (Ripa)",,872516830,http://emblematica.library.illinois.edu/detail/book/872516830
E051589,http://emblematica.library.illinois.edu/detail/emblem/E051589,http://emblemimages.library.illinois.edu/537816240/_access/emblem/E051589.jpg,"Der Dreyen Eines., Der Bedeutende.",1646,http://emblemimages.library.illinois.edu/537816240/_access/pictura/E051589.jpg,"86(DER DREYEN EINES., DER BEDEUTENDE) proverbs, sayings, etc. (DER DREYEN EINES., DER BEDEUTENDE)","25I22 prospect of village, silhouette of village",25G3(OAK) trees: oak,25G21(OAK APPLE) fruits (OAK APPLE),"61B2(BERCHEN, Ernst von)3 historical person (BERCHEN, Ernst von) - other representations to which the NAME of a historical person may be attached (BERCHEN, Ernst von)",25F713(+1) spiders (+ animals used symbolically),25F711(FLY)(+1) insects: fly (+ animals used symbolically),,537816240,http://emblematica.library.illinois.edu/detail/book/537816240