,Composer,Title,First_Offset,Measures_Beats,Melodic_Entry_Intervals,Offsets,Soggetti,Time_Entry_Intervals,Voices,Presentation_Type,Number_Entries,Flexed_Entries
0,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,0.0,"['1/1.0', '3/1.0', '6/3.0', '8/3.0']","['P-4', 'P-5', 'P-4']","[0.0, 16.0, 44.0, 60.0]","['5, -2, 2', '4, -2, 2']","[16.0, 28.0, 16.0]","['Superius', 'Contratenor', 'Tenor', 'Bassus']",ID,4,True
3,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,16.0,"['3/1.0', '8/3.0']",['P-8'],"[16.0, 60.0]","['4, -2, 2', '3, -2, 2']",[44.0],"['Contratenor', 'Bassus']",FUGA,2,True
4,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '11/2.0', '13/2.0', '18/4.0']","['P-8', 'P-5', 'P5']","[38.0, 82.0, 98.0, 142.0]","['-3, 2, -2', '-3, 2, -3']","[44.0, 16.0, 44.0]","['Superius', 'Tenor', 'Bassus', 'Bassus']",ID,4,True
5,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '12/2.0', '15/2.0', '21/4.0']","['P1', 'P-8', 'P8']","[38.0, 90.0, 114.0, 166.0]","['-3, 2, -2', '-3, 2, -3']","[52.0, 24.0, 52.0]","['Superius', 'Superius', 'Tenor', 'Superius']",ID,4,True
6,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '13/4.0', '21/4.0']","['P-4', 'P4']","[38.0, 102.0, 166.0]","['-3, 2, -2', '-3, 2, -3']","[64.0, 64.0]","['Superius', 'Contratenor', 'Superius']",PEN,3,True
7,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '13/2.0', '20/4.0']","['P-12', 'P5']","[38.0, 98.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[60.0, 60.0]","['Superius', 'Bassus', 'Tenor']",PEN,3,True
8,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '12/2.0', '18/4.0']","['P1', 'P-8']","[38.0, 90.0, 142.0]","['-3, 2, -2', '-3, 2, -3']","[52.0, 52.0]","['Superius', 'Superius', 'Bassus']",PEN,3,True
9,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '11/2.0', '13/4.0', '19/2.0']","['P-8', 'P5', 'M-2']","[38.0, 82.0, 102.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[44.0, 20.0, 44.0]","['Superius', 'Tenor', 'Contratenor', 'Contratenor']",ID,4,True
11,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '11/2.0', '15/2.0', '20/4.0']","['P-8', 'P1', 'P1']","[38.0, 82.0, 114.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[44.0, 32.0, 44.0]","['Superius', 'Tenor', 'Tenor', 'Tenor']",ID,4,True
16,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,38.0,"['5/4.0', '11/2.0', '12/2.0', '13/2.0', '13/4.0', '15/2.0', '17/2.0', '18/4.0', '19/2.0', '20/4.0', '21/4.0', '22/2.0']","['P-8', 'P8', 'P-12', 'M9', 'P-5', 'P8', 'P-8', 'P4', 'P-4', 'P8', 'P-5']","[38.0, 82.0, 90.0, 98.0, 102.0, 114.0, 130.0, 142.0, 146.0, 158.0, 166.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[44.0, 8.0, 8.0, 4.0, 12.0, 16.0, 12.0, 4.0, 12.0, 8.0, 4.0]","['Superius', 'Tenor', 'Superius', 'Bassus', 'Contratenor', 'Tenor', 'Superius', 'Bassus', 'Contratenor', 'Tenor', 'Superius', 'Contratenor']",FUGA,12,True
19,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '12/2.0', '13/2.0']","['P8', 'P-12']","[82.0, 90.0, 98.0]","['-3, 2, -2', '-3, 2, -3']","[8.0, 8.0]","['Tenor', 'Superius', 'Bassus']",PEN,3,True
20,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '13/2.0', '15/2.0']","['P-5', 'P5']","[82.0, 98.0, 114.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 16.0]","['Tenor', 'Bassus', 'Tenor']",PEN,3,True
21,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '15/2.0', '19/2.0']","['P1', 'P4']","[82.0, 114.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[32.0, 32.0]","['Tenor', 'Tenor', 'Contratenor']",PEN,3,True
22,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '13/2.0', '15/2.0', '17/2.0', '19/2.0']","['P-5', 'P5', 'P8', 'P-5']","[82.0, 98.0, 114.0, 130.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 16.0, 16.0, 16.0]","['Tenor', 'Bassus', 'Tenor', 'Superius', 'Contratenor']",PEN,5,True
23,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '13/2.0', '18/4.0', '20/4.0']","['P-5', 'P5', 'P1']","[82.0, 98.0, 142.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 44.0, 16.0]","['Tenor', 'Bassus', 'Bassus', 'Tenor']",ID,4,True
24,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '13/4.0', '19/2.0', '21/4.0']","['P5', 'M-2', 'P5']","[82.0, 102.0, 146.0, 166.0]","['-3, 2, -2', '-3, 2, -3']","[20.0, 44.0, 20.0]","['Tenor', 'Contratenor', 'Contratenor', 'Superius']",ID,4,True
27,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '12/2.0', '20/4.0', '21/4.0']","['P8', 'P-8', 'P8']","[82.0, 90.0, 158.0, 166.0]","['-3, 2, -2', '-3, 2, -3']","[8.0, 68.0, 8.0]","['Tenor', 'Superius', 'Tenor', 'Superius']",ID,4,True
31,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '13/2.0', '17/2.0', '19/2.0']","['P-5', 'P12', 'P-5']","[82.0, 98.0, 130.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 32.0, 16.0]","['Tenor', 'Bassus', 'Superius', 'Contratenor']",ID,4,True
32,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,82.0,"['11/2.0', '13/2.0', '15/2.0', '17/2.0']","['P-5', 'P5', 'P8']","[82.0, 98.0, 114.0, 130.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 16.0, 16.0]","['Tenor', 'Bassus', 'Tenor', 'Superius']",PEN,4,True
37,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '15/2.0', '19/2.0', '22/2.0']","['P-8', 'P4', 'P1']","[90.0, 114.0, 146.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[24.0, 32.0, 24.0]","['Superius', 'Tenor', 'Contratenor', 'Contratenor']",ID,4,True
38,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '17/2.0', '22/2.0']","['P1', 'P-5']","[90.0, 130.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[40.0, 40.0]","['Superius', 'Superius', 'Contratenor']",PEN,3,True
39,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '13/2.0', '20/4.0', '21/4.0']","['P-12', 'P5', 'P8']","[90.0, 98.0, 158.0, 166.0]","['-3, 2, -2', '-3, 2, -3']","[8.0, 60.0, 8.0]","['Superius', 'Bassus', 'Tenor', 'Superius']",ID,4,True
40,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '13/4.0', '15/2.0']","['P-4', 'P-5']","[90.0, 102.0, 114.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 12.0]","['Superius', 'Contratenor', 'Tenor']",PEN,3,True
41,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '13/4.0', '17/2.0', '18/4.0']","['P-4', 'P4', 'P-8']","[90.0, 102.0, 130.0, 142.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 28.0, 12.0]","['Superius', 'Contratenor', 'Superius', 'Bassus']",ID,4,True
42,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '13/4.0', '19/2.0', '20/4.0']","['P-4', 'M-2', 'P-4']","[90.0, 102.0, 146.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 44.0, 12.0]","['Superius', 'Contratenor', 'Contratenor', 'Tenor']",ID,4,True
43,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '13/4.0', '20/4.0', '22/2.0']","['P-4', 'P-5', 'P4']","[90.0, 102.0, 158.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 56.0, 12.0]","['Superius', 'Contratenor', 'Tenor', 'Contratenor']",ID,4,True
48,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,90.0,"['12/2.0', '15/2.0', '18/4.0', '21/4.0']","['P-8', 'P1', 'P8']","[90.0, 114.0, 142.0, 166.0]","['-3, 2, -2', '-3, 2, -3']","[24.0, 28.0, 24.0]","['Superius', 'Tenor', 'Bassus', 'Superius']",ID,4,True
53,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,98.0,"['13/2.0', '13/4.0', '18/4.0', '19/2.0']","['M9', 'P-5', 'P4']","[98.0, 102.0, 142.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[4.0, 40.0, 4.0]","['Bassus', 'Contratenor', 'Bassus', 'Contratenor']",ID,4,True
54,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,98.0,"['13/2.0', '13/4.0', '21/4.0', '22/2.0']","['M9', 'P4', 'P-5']","[98.0, 102.0, 166.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[4.0, 64.0, 4.0]","['Bassus', 'Contratenor', 'Superius', 'Contratenor']",ID,4,True
55,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,98.0,"['13/2.0', '15/2.0', '17/2.0', '19/2.0']","['P5', 'P8', 'P-5']","[98.0, 114.0, 130.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 16.0, 16.0]","['Bassus', 'Tenor', 'Superius', 'Contratenor']",PEN,4,True
56,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,98.0,"['13/2.0', '15/2.0', '18/4.0', '20/4.0']","['P5', 'P1', 'P1']","[98.0, 114.0, 142.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 28.0, 16.0]","['Bassus', 'Tenor', 'Bassus', 'Tenor']",ID,4,True
57,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,98.0,"['13/2.0', '15/2.0', '17/2.0']","['P5', 'P8']","[98.0, 114.0, 130.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 16.0]","['Bassus', 'Tenor', 'Superius']",PEN,3,True
63,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,102.0,"['13/4.0', '15/2.0', '17/2.0', '18/4.0']","['P-5', 'P8', 'P-8']","[102.0, 114.0, 130.0, 142.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 16.0, 12.0]","['Contratenor', 'Tenor', 'Superius', 'Bassus']",ID,4,True
64,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,102.0,"['13/4.0', '15/2.0', '20/4.0', '22/2.0']","['P-5', 'P1', 'P4']","[102.0, 114.0, 158.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 44.0, 12.0]","['Contratenor', 'Tenor', 'Tenor', 'Contratenor']",ID,4,True
65,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,102.0,"['13/4.0', '15/2.0', '19/2.0', '20/4.0']","['P-5', 'P4', 'P-4']","[102.0, 114.0, 146.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 32.0, 12.0]","['Contratenor', 'Tenor', 'Contratenor', 'Tenor']",ID,4,True
66,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,102.0,"['13/4.0', '17/2.0', '20/4.0']","['P4', 'P-8']","[102.0, 130.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[28.0, 28.0]","['Contratenor', 'Superius', 'Tenor']",PEN,3,True
69,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,102.0,"['13/4.0', '17/2.0', '18/4.0', '22/2.0']","['P4', 'P-8', 'P4']","[102.0, 130.0, 142.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[28.0, 12.0, 28.0]","['Contratenor', 'Superius', 'Bassus', 'Contratenor']",ID,4,True
73,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,114.0,"['15/2.0', '17/2.0', '18/4.0', '20/4.0']","['P8', 'P-8', 'P1']","[114.0, 130.0, 142.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 12.0, 16.0]","['Tenor', 'Superius', 'Bassus', 'Tenor']",ID,4,True
74,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,114.0,"['15/2.0', '18/4.0', '22/2.0']","['P1', 'P4']","[114.0, 142.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[28.0, 28.0]","['Tenor', 'Bassus', 'Contratenor']",PEN,3,True
75,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,114.0,"['15/2.0', '17/2.0', '19/2.0']","['P8', 'P-5']","[114.0, 130.0, 146.0]","['-3, 2, -2', '-3, 2, -3']","[16.0, 16.0]","['Tenor', 'Superius', 'Contratenor']",PEN,3,True
79,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,130.0,"['17/2.0', '18/4.0', '19/2.0', '20/4.0']","['P-8', 'P4', 'P-4']","[130.0, 142.0, 146.0, 158.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 4.0, 12.0]","['Superius', 'Bassus', 'Contratenor', 'Tenor']",ID,4,True
80,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,130.0,"['17/2.0', '18/4.0', '20/4.0', '22/2.0']","['P-8', 'P1', 'P4']","[130.0, 142.0, 158.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 16.0, 12.0]","['Superius', 'Bassus', 'Tenor', 'Contratenor']",ID,4,True
83,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,142.0,"['18/4.0', '19/2.0', '21/4.0', '22/2.0']","['P4', 'P5', 'P-5']","[142.0, 146.0, 166.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[4.0, 20.0, 4.0]","['Bassus', 'Contratenor', 'Superius', 'Contratenor']",ID,4,True
85,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,146.0,"['19/2.0', '20/4.0', '22/2.0']","['P-4', 'P4']","[146.0, 158.0, 170.0]","['-3, 2, -2', '-3, 2, -3']","[12.0, 12.0]","['Contratenor', 'Tenor', 'Contratenor']",PEN,3,True
87,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '36/4.0', '44/4.0', '46/4.0']","['P4', 'P-4', 'P-5']","[278.0, 294.0, 358.0, 374.0]","['2, -3, 5']","[16.0, 64.0, 16.0]","['Tenor', 'Contratenor', 'Tenor', 'Bassus']",ID,4,False
88,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '36/4.0', '41/2.0', '43/2.0']","['P4', 'P1', 'P-8']","[278.0, 294.0, 330.0, 346.0]","['2, -3, 5']","[16.0, 36.0, 16.0]","['Tenor', 'Contratenor', 'Tenor', 'Bassus']",ID,4,False
89,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '46/4.0', '47/4.0']","['P-5', 'P1', 'P8']","[278.0, 286.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 88.0, 8.0]","['Tenor', 'Bassus', 'Bassus', 'Contratenor']",ID,4,False
90,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '45/4.0', '46/4.0']","['P-5', 'P12', 'P-12']","[278.0, 286.0, 366.0, 374.0]","['2, -3, 5']","[8.0, 80.0, 8.0]","['Tenor', 'Bassus', 'Superius', 'Bassus']",ID,4,False
91,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '44/4.0', '45/4.0']","['P-5', 'P5', 'P8']","[278.0, 286.0, 358.0, 366.0]","['2, -3, 5']","[8.0, 72.0, 8.0]","['Tenor', 'Bassus', 'Tenor', 'Superius']",ID,4,False
92,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '43/2.0', '44/2.0']","['P-5', 'P1', 'P8']","[278.0, 286.0, 346.0, 354.0]","['2, -3, 5']","[8.0, 60.0, 8.0]","['Tenor', 'Bassus', 'Bassus', 'Contratenor']",ID,4,False
93,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '37/2.0', '38/2.0']","['P-5', 'P12', 'P-5']","[278.0, 286.0, 298.0, 306.0]","['2, -3, 5']","[8.0, 12.0, 8.0]","['Tenor', 'Bassus', 'Superius', 'Tenor']",ID,4,False
94,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '37/2.0', '43/2.0', '45/4.0']","['P8', 'P-12', 'P12']","[278.0, 298.0, 346.0, 366.0]","['2, -3, 5']","[20.0, 48.0, 20.0]","['Tenor', 'Superius', 'Bassus', 'Superius']",ID,4,False
95,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '37/2.0', '44/2.0', '46/4.0']","['P8', 'P-5', 'P-8']","[278.0, 298.0, 354.0, 374.0]","['2, -3, 5']","[20.0, 56.0, 20.0]","['Tenor', 'Superius', 'Contratenor', 'Bassus']",ID,4,False
96,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '38/2.0', '41/2.0', '44/4.0']","['P4', 'P1', 'P-4']","[278.0, 306.0, 330.0, 358.0]","['2, -3, 5']","[28.0, 24.0, 28.0]","['Tenor', 'Tenor', 'Tenor', 'Tenor']",ID,4,False
97,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '38/2.0', '43/2.0', '46/4.0']","['P4', 'P-8', 'P1']","[278.0, 306.0, 346.0, 374.0]","['2, -3, 5']","[28.0, 40.0, 28.0]","['Tenor', 'Tenor', 'Bassus', 'Bassus']",ID,4,False
98,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '38/2.0', '44/2.0', '47/4.0']","['P4', 'P1', 'P1']","[278.0, 306.0, 354.0, 382.0]","['2, -3, 5']","[28.0, 48.0, 28.0]","['Tenor', 'Tenor', 'Contratenor', 'Contratenor']",ID,4,False
99,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '41/2.0', '47/4.0']","['P4', 'P1']","[278.0, 330.0, 382.0]","['2, -3, 5']","[52.0, 52.0]","['Tenor', 'Tenor', 'Contratenor']",PEN,3,False
100,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '36/4.0', '38/4.0']","['P4', 'P-4']","[278.0, 294.0, 310.0]","['2, -3, 5']","[16.0, 16.0]","['Tenor', 'Contratenor', 'Bassus']",PEN,3,False
101,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '36/4.0']","['P-5', 'P8']","[278.0, 286.0, 294.0]","['2, -3, 5']","[8.0, 8.0]","['Tenor', 'Bassus', 'Contratenor']",PEN,3,False
102,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '35/4.0', '36/4.0', '37/2.0', '38/2.0', '38/4.0', '41/2.0', '43/2.0', '44/2.0', '44/4.0', '45/4.0', '46/4.0', '47/4.0']","['P-5', 'P8', 'P5', 'P-5', 'P-4', 'P4', 'P-8', 'P8', 'P-4', 'P8', 'P-12', 'P8']","[278.0, 286.0, 294.0, 298.0, 306.0, 310.0, 330.0, 346.0, 354.0, 358.0, 366.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 8.0, 4.0, 8.0, 4.0, 20.0, 16.0, 8.0, 4.0, 8.0, 8.0, 8.0]","['Tenor', 'Bassus', 'Contratenor', 'Superius', 'Tenor', 'Bassus', 'Tenor', 'Bassus', 'Contratenor', 'Tenor', 'Superius', 'Bassus', 'Contratenor']",FUGA,13,False
