,Composer,Title,First_Offset,Measures_Beats,Melodic_Entry_Intervals,Offsets,Soggetti,Time_Entry_Intervals,Voices,Presentation_Type,Number_Entries,Flexed_Entries
103,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '36/4.0', '45/4.0', '47/4.0']","['P4', 'P5', 'P-5']","[278.0, 294.0, 366.0, 382.0]","['2, -3, 5']","[16.0, 72.0, 16.0]","['Tenor', 'Contratenor', 'Superius', 'Contratenor']",ID,4,False
104,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,278.0,"['34/4.0', '37/2.0', '38/4.0', '41/2.0']","['P8', 'P-8', 'P4']","[278.0, 298.0, 310.0, 330.0]","['2, -3, 5']","[20.0, 12.0, 20.0]","['Tenor', 'Superius', 'Bassus', 'Tenor']",ID,4,False
105,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '36/4.0', '43/2.0', '44/2.0']","['P8', 'P-8', 'P8']","[286.0, 294.0, 346.0, 354.0]","['2, -3, 5']","[8.0, 52.0, 8.0]","['Bassus', 'Contratenor', 'Bassus', 'Contratenor']",ID,4,False
106,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '36/4.0', '37/2.0', '38/2.0']","['P8', 'P5', 'P-5']","[286.0, 294.0, 298.0, 306.0]","['2, -3, 5']","[8.0, 4.0, 8.0]","['Bassus', 'Contratenor', 'Superius', 'Tenor']",ID,4,False
107,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '36/4.0', '44/4.0', '45/4.0']","['P8', 'P-4', 'P8']","[286.0, 294.0, 358.0, 366.0]","['2, -3, 5']","[8.0, 64.0, 8.0]","['Bassus', 'Contratenor', 'Tenor', 'Superius']",ID,4,False
108,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '36/4.0', '45/4.0', '46/4.0']","['P8', 'P5', 'P-12']","[286.0, 294.0, 366.0, 374.0]","['2, -3, 5']","[8.0, 72.0, 8.0]","['Bassus', 'Contratenor', 'Superius', 'Bassus']",ID,4,False
109,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '36/4.0', '46/4.0', '47/4.0']","['P8', 'P-8', 'P8']","[286.0, 294.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 80.0, 8.0]","['Bassus', 'Contratenor', 'Bassus', 'Contratenor']",ID,4,False
110,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '37/2.0', '43/2.0', '44/4.0']","['P12', 'P-12', 'P5']","[286.0, 298.0, 346.0, 358.0]","['2, -3, 5']","[12.0, 48.0, 12.0]","['Bassus', 'Superius', 'Bassus', 'Tenor']",ID,4,False
111,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '37/2.0', '44/2.0', '45/4.0']","['P12', 'P-5', 'P5']","[286.0, 298.0, 354.0, 366.0]","['2, -3, 5']","[12.0, 56.0, 12.0]","['Bassus', 'Superius', 'Contratenor', 'Superius']",ID,4,False
112,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '38/2.0', '38/4.0', '41/2.0']","['P8', 'P-4', 'P4']","[286.0, 306.0, 310.0, 330.0]","['2, -3, 5']","[20.0, 4.0, 20.0]","['Bassus', 'Tenor', 'Bassus', 'Tenor']",ID,4,False
113,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '38/2.0', '44/2.0', '46/4.0']","['P8', 'P1', 'P-8']","[286.0, 306.0, 354.0, 374.0]","['2, -3, 5']","[20.0, 48.0, 20.0]","['Bassus', 'Tenor', 'Contratenor', 'Bassus']",ID,4,False
114,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '38/4.0', '41/2.0', '44/2.0']","['P5', 'P4', 'P1']","[286.0, 310.0, 330.0, 354.0]","['2, -3, 5']","[24.0, 20.0, 24.0]","['Bassus', 'Bassus', 'Tenor', 'Contratenor']",ID,4,False
115,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '38/4.0', '44/4.0', '47/4.0']","['P5', 'P1', 'P4']","[286.0, 310.0, 358.0, 382.0]","['2, -3, 5']","[24.0, 48.0, 24.0]","['Bassus', 'Bassus', 'Tenor', 'Contratenor']",ID,4,False
116,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '38/2.0', '43/2.0', '45/4.0']","['P8', 'P-8', 'P12']","[286.0, 306.0, 346.0, 366.0]","['2, -3, 5']","[20.0, 40.0, 20.0]","['Bassus', 'Tenor', 'Bassus', 'Superius']",ID,4,False
117,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '41/2.0', '46/4.0']","['P8', 'P-8']","[286.0, 330.0, 374.0]","['2, -3, 5']","[44.0, 44.0]","['Bassus', 'Tenor', 'Bassus']",PEN,3,False
118,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,286.0,"['35/4.0', '37/2.0', '38/4.0']","['P12', 'P-8']","[286.0, 298.0, 310.0]","['2, -3, 5']","[12.0, 12.0]","['Bassus', 'Superius', 'Bassus']",PEN,3,False
119,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '41/2.0', '45/4.0']","['P1', 'P5']","[294.0, 330.0, 366.0]","['2, -3, 5']","[36.0, 36.0]","['Contratenor', 'Tenor', 'Superius']",PEN,3,False
120,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '41/2.0', '43/2.0', '47/4.0']","['P1', 'P-8', 'P8']","[294.0, 330.0, 346.0, 382.0]","['2, -3, 5']","[36.0, 16.0, 36.0]","['Contratenor', 'Tenor', 'Bassus', 'Contratenor']",ID,4,False
121,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '38/4.0', '45/4.0', '47/4.0']","['P-4', 'P8', 'P-5']","[294.0, 310.0, 366.0, 382.0]","['2, -3, 5']","[16.0, 56.0, 16.0]","['Contratenor', 'Bassus', 'Superius', 'Contratenor']",ID,4,False
122,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '38/4.0', '44/4.0', '46/4.0']","['P-4', 'P1', 'P-5']","[294.0, 310.0, 358.0, 374.0]","['2, -3, 5']","[16.0, 48.0, 16.0]","['Contratenor', 'Bassus', 'Tenor', 'Bassus']",ID,4,False
123,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '38/4.0', '41/2.0', '43/2.0']","['P-4', 'P4', 'P-8']","[294.0, 310.0, 330.0, 346.0]","['2, -3, 5']","[16.0, 20.0, 16.0]","['Contratenor', 'Bassus', 'Tenor', 'Bassus']",ID,4,False
124,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '38/2.0', '44/2.0', '45/4.0']","['P1', 'P1', 'P5']","[294.0, 306.0, 354.0, 366.0]","['2, -3, 5']","[12.0, 48.0, 12.0]","['Contratenor', 'Tenor', 'Contratenor', 'Superius']",ID,4,False
125,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '38/2.0', '43/2.0', '44/4.0']","['P1', 'P-8', 'P5']","[294.0, 306.0, 346.0, 358.0]","['2, -3, 5']","[12.0, 40.0, 12.0]","['Contratenor', 'Tenor', 'Bassus', 'Tenor']",ID,4,False
126,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '37/2.0', '44/2.0', '44/4.0']","['P5', 'P-5', 'P-4']","[294.0, 298.0, 354.0, 358.0]","['2, -3, 5']","[4.0, 56.0, 4.0]","['Contratenor', 'Superius', 'Contratenor', 'Tenor']",ID,4,False
127,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,294.0,"['36/4.0', '37/2.0', '38/2.0', '38/4.0']","['P5', 'P-5', 'P-4']","[294.0, 298.0, 306.0, 310.0]","['2, -3, 5']","[4.0, 8.0, 4.0]","['Contratenor', 'Superius', 'Tenor', 'Bassus']",ID,4,False
128,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,298.0,"['37/2.0', '38/4.0', '43/2.0', '44/4.0']","['P-8', 'P-5', 'P5']","[298.0, 310.0, 346.0, 358.0]","['2, -3, 5']","[12.0, 36.0, 12.0]","['Superius', 'Bassus', 'Bassus', 'Tenor']",ID,4,False
129,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,298.0,"['37/2.0', '38/2.0', '46/4.0', '47/4.0']","['P-5', 'P-8', 'P8']","[298.0, 306.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 68.0, 8.0]","['Superius', 'Tenor', 'Bassus', 'Contratenor']",ID,4,False
130,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,298.0,"['37/2.0', '38/2.0', '45/4.0', '46/4.0']","['P-5', 'P5', 'P-12']","[298.0, 306.0, 366.0, 374.0]","['2, -3, 5']","[8.0, 60.0, 8.0]","['Superius', 'Tenor', 'Superius', 'Bassus']",ID,4,False
131,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,298.0,"['37/2.0', '38/2.0', '44/4.0', '45/4.0']","['P-5', 'P-4', 'P8']","[298.0, 306.0, 358.0, 366.0]","['2, -3, 5']","[8.0, 52.0, 8.0]","['Superius', 'Tenor', 'Tenor', 'Superius']",ID,4,False
132,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,298.0,"['37/2.0', '38/2.0', '43/2.0', '44/2.0']","['P-5', 'P-8', 'P8']","[298.0, 306.0, 346.0, 354.0]","['2, -3, 5']","[8.0, 40.0, 8.0]","['Superius', 'Tenor', 'Bassus', 'Contratenor']",ID,4,False
133,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,298.0,"['37/2.0', '38/4.0', '44/2.0', '45/4.0']","['P-8', 'P4', 'P5']","[298.0, 310.0, 354.0, 366.0]","['2, -3, 5']","[12.0, 44.0, 12.0]","['Superius', 'Bassus', 'Contratenor', 'Superius']",ID,4,False
134,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,306.0,"['38/2.0', '38/4.0', '44/2.0', '44/4.0']","['P-4', 'P4', 'P-4']","[306.0, 310.0, 354.0, 358.0]","['2, -3, 5']","[4.0, 44.0, 4.0]","['Tenor', 'Bassus', 'Contratenor', 'Tenor']",ID,4,False
135,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,306.0,"['38/2.0', '41/2.0', '44/2.0']","['P1', 'P1']","[306.0, 330.0, 354.0]","['2, -3, 5']","[24.0, 24.0]","['Tenor', 'Tenor', 'Contratenor']",PEN,3,False
136,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,306.0,"['38/2.0', '41/2.0', '44/4.0', '47/4.0']","['P1', 'P-4', 'P4']","[306.0, 330.0, 358.0, 382.0]","['2, -3, 5']","[24.0, 28.0, 24.0]","['Tenor', 'Tenor', 'Tenor', 'Contratenor']",ID,4,False
137,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,310.0,"['38/4.0', '41/2.0', '44/2.0', '46/4.0']","['P4', 'P1', 'P-8']","[310.0, 330.0, 354.0, 374.0]","['2, -3, 5']","[20.0, 24.0, 20.0]","['Bassus', 'Tenor', 'Contratenor', 'Bassus']",ID,4,False
138,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,310.0,"['38/4.0', '43/2.0', '47/4.0']","['P-5', 'P8']","[310.0, 346.0, 382.0]","['2, -3, 5']","[36.0, 36.0]","['Bassus', 'Bassus', 'Contratenor']",PEN,3,False
139,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,310.0,"['38/4.0', '41/2.0', '43/2.0', '45/4.0']","['P4', 'P-8', 'P12']","[310.0, 330.0, 346.0, 366.0]","['2, -3, 5']","[20.0, 16.0, 20.0]","['Bassus', 'Tenor', 'Bassus', 'Superius']",ID,4,False
140,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,330.0,"['41/2.0', '43/2.0', '44/4.0', '46/4.0']","['P-8', 'P5', 'P-5']","[330.0, 346.0, 358.0, 374.0]","['2, -3, 5']","[16.0, 12.0, 16.0]","['Tenor', 'Bassus', 'Tenor', 'Bassus']",ID,4,False
141,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,330.0,"['41/2.0', '43/2.0', '45/4.0', '47/4.0']","['P-8', 'P12', 'P-5']","[330.0, 346.0, 366.0, 382.0]","['2, -3, 5']","[16.0, 20.0, 16.0]","['Tenor', 'Bassus', 'Superius', 'Contratenor']",ID,4,False
142,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,330.0,"['41/2.0', '44/2.0', '44/4.0', '47/4.0']","['P1', 'P-4', 'P4']","[330.0, 354.0, 358.0, 382.0]","['2, -3, 5']","[24.0, 4.0, 24.0]","['Tenor', 'Contratenor', 'Tenor', 'Contratenor']",ID,4,False
143,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,346.0,"['43/2.0', '44/2.0', '44/4.0', '45/4.0']","['P8', 'P-4', 'P8']","[346.0, 354.0, 358.0, 366.0]","['2, -3, 5']","[8.0, 4.0, 8.0]","['Bassus', 'Contratenor', 'Tenor', 'Superius']",ID,4,False
144,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,346.0,"['43/2.0', '44/2.0', '45/4.0', '46/4.0']","['P8', 'P5', 'P-12']","[346.0, 354.0, 366.0, 374.0]","['2, -3, 5']","[8.0, 12.0, 8.0]","['Bassus', 'Contratenor', 'Superius', 'Bassus']",ID,4,False
145,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,346.0,"['43/2.0', '44/2.0', '46/4.0', '47/4.0']","['P8', 'P-8', 'P8']","[346.0, 354.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 20.0, 8.0]","['Bassus', 'Contratenor', 'Bassus', 'Contratenor']",ID,4,False
146,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,358.0,"['44/4.0', '45/4.0', '46/4.0', '47/4.0']","['P8', 'P-12', 'P8']","[358.0, 366.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 8.0, 8.0]","['Tenor', 'Superius', 'Bassus', 'Contratenor']",PEN,4,False
147,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,358.0,"['44/4.0', '45/4.0', '46/4.0']","['P8', 'P-12']","[358.0, 366.0, 374.0]","['2, -3, 5']","[8.0, 8.0]","['Tenor', 'Superius', 'Bassus']",PEN,3,False
148,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,366.0,"['45/4.0', '46/4.0', '47/4.0']","['P-12', 'P8']","[366.0, 374.0, 382.0]","['2, -3, 5']","[8.0, 8.0]","['Superius', 'Bassus', 'Contratenor']",PEN,3,False
149,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,416.0,"['51/1.0', '52/3.0', '54/3.0', '56/3.0', '57/4.0', '60/4.0', '61/4.0']","['P-5', 'P8', 'P5', 'P-5', 'P-4', 'P-5']","[416.0, 428.0, 444.0, 460.0, 470.0, 494.0, 502.0]","['-3, 2, 2']","[12.0, 16.0, 16.0, 10.0, 24.0, 8.0]","['Tenor', 'Bassus', 'Contratenor', 'Superius', 'Contratenor', 'Tenor', 'Bassus']",FUGA,7,False
150,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,428.0,"['52/3.0', '54/3.0', '56/3.0']","['P8', 'P5']","[428.0, 444.0, 460.0]","['-3, 2, 2']","[16.0, 16.0]","['Bassus', 'Contratenor', 'Superius']",PEN,3,False
151,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,428.0,"['52/3.0', '56/3.0', '57/4.0', '61/4.0']","['P12', 'P-5', 'P-8']","[428.0, 460.0, 470.0, 502.0]","['-3, 2, 2']","[32.0, 10.0, 32.0]","['Bassus', 'Superius', 'Contratenor', 'Bassus']",ID,4,False
152,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,490.0,"['60/2.0', '63/2.0', '63/4.0', '64/3.0', '65/3.0', '67/1.0']","['P1', 'P-4', 'P-5', 'P8', 'P5']","[490.0, 514.0, 518.0, 524.0, 532.0, 544.0]","['-2, -2, -3', '-2, -2, -2']","[24.0, 4.0, 6.0, 8.0, 12.0]","['Contratenor', 'Superius', 'Tenor', 'Bassus', 'Contratenor', 'Superius']",FUGA,6,True
153,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,562.0,"['69/2.0', '72/4.0', '75/2.0', '78/4.0']","['P5', 'P-5', 'P1']","[562.0, 590.0, 610.0, 638.0]","['3, -2, -2', '3, -2, -3']","[28.0, 20.0, 28.0]","['Bassus', 'Tenor', 'Bassus', 'Bassus']",ID,4,True
154,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,562.0,"['69/2.0', '72/2.0', '75/2.0']","['P12', 'P-12']","[562.0, 586.0, 610.0]","['3, -2, -2', '3, -2, -3']","[24.0, 24.0]","['Bassus', 'Superius', 'Bassus']",PEN,3,True
157,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,562.0,"['69/2.0', '72/2.0', '72/4.0', '74/4.0', '75/2.0', '76/4.0', '78/4.0']","['P12', 'P-8', 'P5', 'M-9', 'P12', 'P-12']","[562.0, 586.0, 590.0, 606.0, 610.0, 622.0, 638.0]","['3, -2, -2', '2, -2, -2']","[24.0, 4.0, 16.0, 4.0, 12.0, 16.0]","['Bassus', 'Superius', 'Tenor', 'Contratenor', 'Bassus', 'Superius', 'Bassus']",FUGA,7,True
160,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,586.0,"['72/2.0', '72/4.0', '74/4.0', '75/2.0']","['P-8', 'P5', 'M-9']","[586.0, 590.0, 606.0, 610.0]","['3, -2, -2', '2, -2, -2']","[4.0, 16.0, 4.0]","['Superius', 'Tenor', 'Contratenor', 'Bassus']",ID,4,True
161,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,586.0,"['72/2.0', '74/4.0', '77/2.0']","['P-4', 'M-2']","[586.0, 606.0, 626.0]","['3, -2, -2', '2, -2, -2', '3, -2, -3']","[20.0, 20.0]","['Superius', 'Contratenor', 'Contratenor']",PEN,3,True
162,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,586.0,"['72/2.0', '72/4.0', '76/4.0', '77/2.0']","['P-8', 'P8', 'P-5']","[586.0, 590.0, 622.0, 626.0]","['3, -2, -2', '3, -2, -3']","[4.0, 32.0, 4.0]","['Superius', 'Tenor', 'Superius', 'Contratenor']",ID,4,True
165,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,590.0,"['72/4.0', '74/4.0', '76/4.0']","['P5', 'P4']","[590.0, 606.0, 622.0]","['3, -2, -2', '2, -2, -2']","[16.0, 16.0]","['Tenor', 'Contratenor', 'Superius']",PEN,3,True
166,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,590.0,"['72/4.0', '74/4.0', '76/4.0', '78/4.0']","['P5', 'P4', 'P-12']","[590.0, 606.0, 622.0, 638.0]","['3, -2, -2', '2, -2, -2', '3, -2, -3']","[16.0, 16.0, 16.0]","['Tenor', 'Contratenor', 'Superius', 'Bassus']",PEN,4,True
167,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,590.0,"['72/4.0', '74/4.0', '75/2.0', '77/2.0']","['P5', 'M-9', 'P8']","[590.0, 606.0, 610.0, 626.0]","['3, -2, -2', '2, -2, -2', '3, -2, -3']","[16.0, 4.0, 16.0]","['Tenor', 'Contratenor', 'Bassus', 'Contratenor']",ID,4,True
170,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,606.0,"['74/4.0', '75/2.0', '76/4.0', '77/2.0']","['M-9', 'P12', 'P-5']","[606.0, 610.0, 622.0, 626.0]","['3, -2, -2', '2, -2, -2', '3, -2, -3']","[4.0, 12.0, 4.0]","['Contratenor', 'Bassus', 'Superius', 'Contratenor']",ID,4,True
171,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,606.0,"['74/4.0', '76/4.0', '78/4.0']","['P4', 'P-12']","[606.0, 622.0, 638.0]","['3, -2, -2', '2, -2, -2']","[16.0, 16.0]","['Contratenor', 'Superius', 'Bassus']",PEN,3,True
173,Pierre de Manchicourt,Missa Quo abiit dilectus tuus: Kyrie,610.0,"['75/2.0', '76/4.0', '77/2.0', '78/4.0']","['P12', 'P-5', 'P-8']","[610.0, 622.0, 626.0, 638.0]","['3, -2, -2', '2, -2, -2', '3, -2, -3']","[12.0, 4.0, 12.0]","['Bassus', 'Superius', 'Contratenor', 'Bassus']",ID,4,True
