,index,Composer,Title,First_Offset,Measures_Beats,Melodic_Entry_Intervals,Offsets,Soggetti,Time_Entry_Intervals,Voices,Presentation_Type,Number_Entries,Flexed_Entries
174,82,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,362.0,"['45/2.0', '46/2.0', '50/4.0', '51/4.0', '53/2.0', '54/2.0']","['P1', 'P5', 'P-8', 'P4', 'P5']","[362.0, 370.0, 406.0, 414.0, 426.0, 434.0]","['-2, 2, 3, -2']","[8.0, 36.0, 8.0, 12.0, 8.0]","['Altus', 'Tenor', 'Altus', 'Bassus', 'Tenor', 'Altus']",ID,6,False
175,83,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,370.0,"['46/2.0', '47/2.0', '50/4.0', '51/4.0', '53/2.0', '54/2.0']","['P-8', 'P12', 'P-8', 'P4', 'P5']","[370.0, 378.0, 406.0, 414.0, 426.0, 434.0]","['-2, 2, 3, -2']","[8.0, 28.0, 8.0, 12.0, 8.0]","['Tenor', 'Bassus', 'Altus', 'Bassus', 'Tenor', 'Altus']",ID,6,False
176,84,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,370.0,"['46/2.0', '47/2.0', '53/2.0', '54/2.0']","['P-8', 'P8', 'P5']","[370.0, 378.0, 426.0, 434.0]","['-2, 2, 3, -2']","[8.0, 48.0, 8.0]","['Tenor', 'Bassus', 'Tenor', 'Altus']",ID,4,False
177,85,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,370.0,"['46/2.0', '47/2.0', '50/4.0', '51/4.0']","['P-8', 'P12', 'P-8']","[370.0, 378.0, 406.0, 414.0]","['-2, 2, 3, -2']","[8.0, 28.0, 8.0]","['Tenor', 'Bassus', 'Altus', 'Bassus']",ID,4,False
178,86,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,378.0,"['47/2.0', '50/4.0', '54/2.0']","['P12', 'P1']","[378.0, 406.0, 434.0]","['-2, 2, 3, -2']","[28.0, 28.0]","['Bassus', 'Altus', 'Altus']",PEN,3,False
179,87,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,406.0,"['50/4.0', '51/4.0', '53/2.0', '54/2.0']","['P-8', 'P4', 'P5']","[406.0, 414.0, 426.0, 434.0]","['-2, 2, 3, -2']","[8.0, 12.0, 8.0]","['Altus', 'Bassus', 'Tenor', 'Altus']",ID,4,False
180,88,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '60/1.0', '63/2.0', '64/1.0']","['P5', 'P1', 'P-5']","[480.0, 488.0, 532.0, 540.0]","['-3, 2, 2, 2']","[8.0, 44.0, 8.0]","['Altus', 'Cantus', 'Cantus', 'Altus']",ID,4,False
181,89,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '67/1.0', '75/1.0']","['P-4', 'P4']","[480.0, 576.0, 672.0]","['-3, 2, 2, 2']","[96.0, 96.0]","['Altus', 'Tenor', 'Altus']",PEN,3,False
182,90,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '64/1.0', '69/1.0']","['P1', 'P-8']","[480.0, 540.0, 600.0]","['-3, 2, 2, 2']","[60.0, 60.0]","['Altus', 'Altus', 'Bassus']",PEN,3,False
183,91,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '60/1.0', '62/1.0', '63/2.0', '64/1.0', '67/1.0', '69/1.0', '69/1.0', '71/1.0', '75/1.0', '75/1.0', '75/2.0', '76/1.0']","['P5', 'P-8', 'P-5', 'P12', 'P-5', 'P-4', 'P8', 'P-12', 'P8', 'P-8', 'P8', 'P5', 'P-8']","[480.0, 488.0, 512.0, 512.0, 532.0, 540.0, 576.0, 596.0, 600.0, 624.0, 668.0, 672.0, 676.0, 688.0]","['-3, 2, 2, 2']","[8.0, 24.0, 0.0, 20.0, 8.0, 36.0, 20.0, 4.0, 24.0, 44.0, 4.0, 4.0, 12.0]","['Altus', 'Cantus', 'Tenor', 'Bassus', 'Cantus', 'Altus', 'Tenor', 'Cantus', 'Bassus', 'Tenor', 'Bassus', 'Altus', 'Cantus', 'Tenor']",FUGA,14,False
184,92,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '60/1.0', '75/1.0', '75/2.0']","['P5', 'P-12', 'P12']","[480.0, 488.0, 668.0, 676.0]","['-3, 2, 2, 2']","[8.0, 180.0, 8.0]","['Altus', 'Cantus', 'Bassus', 'Cantus']",ID,4,False
185,93,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '63/2.0', '71/1.0', '75/2.0']","['P5', 'P-5', 'P5']","[480.0, 532.0, 624.0, 676.0]","['-3, 2, 2, 2']","[52.0, 92.0, 52.0]","['Altus', 'Cantus', 'Tenor', 'Cantus']",ID,4,False
186,94,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,480.0,"['59/1.0', '60/1.0', '63/2.0', '64/1.0', '75/1.0', '75/2.0']","['P5', 'P1', 'P-5', 'P-8', 'P12']","[480.0, 488.0, 532.0, 540.0, 668.0, 676.0]","['-3, 2, 2, 2']","[8.0, 44.0, 8.0, 128.0, 8.0]","['Altus', 'Cantus', 'Cantus', 'Altus', 'Bassus', 'Cantus']",ID,6,False
187,95,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,488.0,"['60/1.0', '64/1.0', '71/1.0', '75/2.0']","['P-5', 'P1', 'P5']","[488.0, 540.0, 624.0, 676.0]","['-3, 2, 2, 2']","[52.0, 84.0, 52.0]","['Cantus', 'Altus', 'Tenor', 'Cantus']",ID,4,False
188,96,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,488.0,"['60/1.0', '63/2.0', '71/1.0', '75/1.0']","['P1', 'P-5', 'P-8']","[488.0, 532.0, 624.0, 668.0]","['-3, 2, 2, 2']","[44.0, 92.0, 44.0]","['Cantus', 'Cantus', 'Tenor', 'Bassus']",ID,4,False
189,97,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,488.0,"['60/1.0', '67/1.0', '69/1.0', '76/1.0']","['P-8', 'P-5', 'P5']","[488.0, 576.0, 600.0, 688.0]","['-3, 2, 2, 2']","[88.0, 24.0, 88.0]","['Cantus', 'Tenor', 'Bassus', 'Tenor']",ID,4,False
190,98,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,488.0,"['60/1.0', '63/2.0', '67/1.0']","['P1', 'P-8']","[488.0, 532.0, 576.0]","['-3, 2, 2, 2']","[44.0, 44.0]","['Cantus', 'Cantus', 'Tenor']",PEN,3,False
191,99,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,532.0,"['63/2.0', '69/1.0', '71/1.0', '76/1.0']","['P1', 'P-5', 'P-4']","[532.0, 596.0, 624.0, 688.0]","['-3, 2, 2, 2']","[64.0, 28.0, 64.0]","['Cantus', 'Cantus', 'Tenor', 'Tenor']",ID,4,False
192,100,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,532.0,"['63/2.0', '67/1.0', '71/1.0', '75/1.0']","['P-8', 'P4', 'P-8']","[532.0, 576.0, 624.0, 668.0]","['-3, 2, 2, 2']","[44.0, 48.0, 44.0]","['Cantus', 'Tenor', 'Tenor', 'Bassus']",ID,4,False
193,101,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,532.0,"['63/2.0', '64/1.0', '75/1.0', '75/2.0']","['P-5', 'P-8', 'P12']","[532.0, 540.0, 668.0, 676.0]","['-3, 2, 2, 2']","[8.0, 128.0, 8.0]","['Cantus', 'Altus', 'Bassus', 'Cantus']",ID,4,False
194,102,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,532.0,"['63/2.0', '69/1.0', '75/1.0']","['P-12', 'P1']","[532.0, 600.0, 668.0]","['-3, 2, 2, 2']","[68.0, 68.0]","['Cantus', 'Bassus', 'Bassus']",PEN,3,False
195,103,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,576.0,"['67/1.0', '69/1.0', '71/1.0']","['P-5', 'P8']","[576.0, 600.0, 624.0]","['-3, 2, 2, 2']","[24.0, 24.0]","['Tenor', 'Bassus', 'Tenor']",PEN,3,False
196,104,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,576.0,"['67/1.0', '69/1.0', '75/1.0', '76/1.0']","['P8', 'P-12', 'P5']","[576.0, 596.0, 668.0, 688.0]","['-3, 2, 2, 2']","[20.0, 72.0, 20.0]","['Tenor', 'Cantus', 'Bassus', 'Tenor']",ID,4,False
197,105,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,576.0,"['67/1.0', '71/1.0', '75/1.0']","['P4', 'P1']","[576.0, 624.0, 672.0]","['-3, 2, 2, 2']","[48.0, 48.0]","['Tenor', 'Tenor', 'Altus']",PEN,3,False
198,106,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,596.0,"['69/1.0', '69/1.0', '75/1.0', '75/1.0']","['P-12', 'P1', 'P8']","[596.0, 600.0, 668.0, 672.0]","['-3, 2, 2, 2']","[4.0, 68.0, 4.0]","['Cantus', 'Bassus', 'Bassus', 'Altus']",ID,4,False
199,107,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,596.0,"['69/1.0', '69/1.0', '75/1.0', '75/2.0']","['P-12', 'P8', 'P5']","[596.0, 600.0, 672.0, 676.0]","['-3, 2, 2, 2']","[4.0, 72.0, 4.0]","['Cantus', 'Bassus', 'Altus', 'Cantus']",ID,4,False
200,108,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,668.0,"['75/1.0', '75/1.0', '75/2.0']","['P8', 'P5']","[668.0, 672.0, 676.0]","['-3, 2, 2, 2']","[4.0, 4.0]","['Bassus', 'Altus', 'Cantus']",PEN,3,False
201,109,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,740.0,"['81/1.0', '84/1.0', '88/1.0', '95/1.0', '97/1.0']","['P-5', 'P8', 'P1', 'P-4', 'P4']","[740.0, 740.0, 772.0, 804.0, 860.0, 880.0]","['-3, 3, 2, -2']","[0.0, 32.0, 32.0, 56.0, 20.0]","['Tenor', 'Bassus', 'Cantus', 'Altus', 'Altus', 'Cantus']",FUGA,6,False
202,110,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,814.0,"['89/2.0', '93/2.0']",['P8'],"[814.0, 846.0]","['-2, -2, -2, -2']",[32.0],"['Bassus', 'Cantus']",FUGA,2,False
203,111,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,910.0,"['101/2.0', '102/2.0', '103/2.0', '104/2.0', '104/2.0', '107/2.0', '109/2.0', '110/1.0', '111/2.0']","['P5', 'P1', 'P-5', 'P1', 'P8', 'P-8', 'P5', 'P1']","[910.0, 922.0, 930.0, 934.0, 938.0, 962.0, 978.0, 980.0, 994.0]","['1, 1, -3, 2']","[12.0, 8.0, 4.0, 4.0, 24.0, 16.0, 2.0, 14.0]","['Bassus', 'Cantus', 'Altus', 'Bassus', 'Tenor', 'Cantus', 'Bassus', 'Altus', 'Cantus']",FUGA,9,False
204,112,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,910.0,"['101/2.0', '102/2.0', '104/2.0']","['P5', 'P-5']","[910.0, 922.0, 934.0]","['1, 1, -3, 2']","[12.0, 12.0]","['Bassus', 'Cantus', 'Bassus']",PEN,3,False
205,113,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,910.0,"['101/2.0', '104/2.0', '104/2.0', '107/2.0']","['P1', 'P1', 'P8']","[910.0, 934.0, 938.0, 962.0]","['1, 1, -3, 2']","[24.0, 4.0, 24.0]","['Bassus', 'Bassus', 'Tenor', 'Cantus']",ID,4,False
206,114,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,922.0,"['102/2.0', '103/2.0', '104/2.0']","['P1', 'P-5']","[922.0, 930.0, 938.0]","['1, 1, -3, 2']","[8.0, 8.0]","['Cantus', 'Altus', 'Tenor']",PEN,3,False
207,115,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,922.0,"['102/2.0', '104/2.0', '107/2.0', '109/2.0']","['P-5', 'P8', 'P-8']","[922.0, 938.0, 962.0, 978.0]","['1, 1, -3, 2']","[16.0, 24.0, 16.0]","['Cantus', 'Tenor', 'Cantus', 'Bassus']",ID,4,False
208,116,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,922.0,"['102/2.0', '104/2.0', '109/2.0', '111/2.0']","['P-5', 'P1', 'P5']","[922.0, 938.0, 978.0, 994.0]","['1, 1, -3, 2']","[16.0, 40.0, 16.0]","['Cantus', 'Tenor', 'Bassus', 'Cantus']",ID,4,False
209,117,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,930.0,"['103/2.0', '104/2.0', '104/2.0']","['P-5', 'P1']","[930.0, 934.0, 938.0]","['1, 1, -3, 2']","[4.0, 4.0]","['Altus', 'Bassus', 'Tenor']",PEN,3,False
210,118,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,930.0,"['103/2.0', '107/2.0', '111/2.0']","['P4', 'P-4']","[930.0, 962.0, 994.0]","['1, 1, -3, 2']","[32.0, 32.0]","['Altus', 'Cantus', 'Cantus']",PEN,3,False
211,119,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Sanctus,962.0,"['107/2.0', '109/2.0', '111/2.0']","['P-8', 'P5']","[962.0, 978.0, 994.0]","['1, 1, -3, 2']","[16.0, 16.0]","['Cantus', 'Bassus', 'Cantus']",PEN,3,False
212,0,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,0.0,"['1/1.0', '2/1.0', '5/3.0', '7/3.0', '8/4.0']","['P-5', 'P-4', 'P-5', 'P8']","[0.0, 8.0, 36.0, 52.0, 62.0]","['-3, 3, 2, -2', '-3, 2, 2, -2']","[8.0, 28.0, 16.0, 10.0]","['Cantus', 'Altus', 'Tenor', 'Bassus', 'Altus']",FUGA,5,True
213,1,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,102.0,"['13/4.0', '16/4.0', '17/2.0']","['P1', 'P4']","[102.0, 126.0, 130.0]","['1, -3, 1, 2', '1, -3, 2, 2']","[24.0, 4.0]","['Altus', 'Tenor', 'Cantus']",FUGA,3,True
214,2,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,152.0,"['20/1.0', '21/2.0', '23/4.0', '26/2.0', '28/4.0', '31/2.0']","['P5', 'P4', 'P-12', 'M9', 'P4']","[152.0, 162.0, 182.0, 202.0, 222.0, 242.0]","['1, -3, 3, -2']","[10.0, 20.0, 20.0, 20.0, 20.0]","['Bassus', 'Altus', 'Cantus', 'Bassus', 'Tenor', 'Cantus']",FUGA,6,False
215,3,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,162.0,"['21/2.0', '23/4.0', '26/2.0', '28/4.0', '31/2.0']","['P4', 'P-12', 'M9', 'P4']","[162.0, 182.0, 202.0, 222.0, 242.0]","['1, -3, 3, -2']","[20.0, 20.0, 20.0, 20.0]","['Altus', 'Cantus', 'Bassus', 'Tenor', 'Cantus']",PEN,5,False
216,4,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,162.0,"['21/2.0', '23/4.0', '28/4.0', '31/2.0']","['P4', 'P-4', 'P4']","[162.0, 182.0, 222.0, 242.0]","['1, -3, 3, -2']","[20.0, 40.0, 20.0]","['Altus', 'Cantus', 'Tenor', 'Cantus']",ID,4,False
217,5,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,162.0,"['21/2.0', '23/4.0', '26/2.0', '28/4.0']","['P4', 'P-12', 'M9']","[162.0, 182.0, 202.0, 222.0]","['1, -3, 3, -2']","[20.0, 20.0, 20.0]","['Altus', 'Cantus', 'Bassus', 'Tenor']",PEN,4,False
218,6,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,162.0,"['21/2.0', '26/2.0', '31/2.0']","['M-9', 'P12']","[162.0, 202.0, 242.0]","['1, -3, 3, -2']","[40.0, 40.0]","['Altus', 'Bassus', 'Cantus']",PEN,3,False
219,7,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,162.0,"['21/2.0', '23/4.0', '26/2.0']","['P4', 'P-12']","[162.0, 182.0, 202.0]","['1, -3, 3, -2']","[20.0, 20.0]","['Altus', 'Cantus', 'Bassus']",PEN,3,False
220,8,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,182.0,"['23/4.0', '26/2.0', '28/4.0']","['P-12', 'M9']","[182.0, 202.0, 222.0]","['1, -3, 3, -2']","[20.0, 20.0]","['Cantus', 'Bassus', 'Tenor']",PEN,3,False
221,9,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,182.0,"['23/4.0', '26/2.0', '28/4.0', '31/2.0']","['P-12', 'M9', 'P4']","[182.0, 202.0, 222.0, 242.0]","['1, -3, 3, -2']","[20.0, 20.0, 20.0]","['Cantus', 'Bassus', 'Tenor', 'Cantus']",PEN,4,False
222,10,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,202.0,"['26/2.0', '28/4.0', '31/2.0']","['M9', 'P4']","[202.0, 222.0, 242.0]","['1, -3, 3, -2']","[20.0, 20.0]","['Bassus', 'Tenor', 'Cantus']",PEN,3,False
223,11,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,280.0,"['35/1.0', '38/1.0']",['P-8'],"[280.0, 304.0]","['-3, 3, 2, -2', '-3, 2, 2, -2']",[24.0],"['Cantus', 'Quinta Pars']",FUGA,2,True
224,12,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,332.0,"['41/3.0', '43/2.0', '44/3.0', '46/2.0', '48/4.0']","['P-5', 'P-4', 'P4', 'P-8']","[332.0, 346.0, 356.0, 370.0, 390.0]","['1, -3, 1, 2', '1, -3, 2, 2']","[14.0, 10.0, 14.0, 20.0]","['Cantus', 'Altus', 'Quinta Pars', 'Tenor', 'Bassus']",FUGA,5,True
225,13,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,332.0,"['41/3.0', '43/2.0', '44/3.0', '46/2.0']","['P-5', 'P-4', 'P4']","[332.0, 346.0, 356.0, 370.0]","['1, -3, 1, 2', '1, -3, 2, 2']","[14.0, 10.0, 14.0]","['Cantus', 'Altus', 'Quinta Pars', 'Tenor']",ID,4,True
226,15,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,404.0,"['50/3.0', '53/3.0']",['P-8'],"[404.0, 428.0]","['1, 1, -3, 3']",[24.0],"['Cantus', 'Quinta Pars']",FUGA,2,False
227,16,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,446.0,"['55/4.0', '56/2.0', '56/4.0', '59/2.0', '59/4.0', '61/4.0', '64/4.0']","['P-4', 'P4', 'P-11', 'P4', 'P11', 'P-8']","[446.0, 450.0, 454.0, 474.0, 478.0, 494.0, 518.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[4.0, 4.0, 20.0, 4.0, 16.0, 24.0]","['Altus', 'Tenor', 'Cantus', 'Bassus', 'Quinta Pars', 'Cantus', 'Quinta Pars']",FUGA,7,True
228,17,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,446.0,"['55/4.0', '56/2.0', '59/2.0', '59/4.0']","['P-4', 'P-8', 'P4']","[446.0, 450.0, 474.0, 478.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[4.0, 24.0, 4.0]","['Altus', 'Tenor', 'Bassus', 'Quinta Pars']",ID,4,True
229,18,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,446.0,"['55/4.0', '56/2.0', '56/4.0']","['P-4', 'P4']","[446.0, 450.0, 454.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[4.0, 4.0]","['Altus', 'Tenor', 'Cantus']",PEN,3,True
230,21,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,450.0,"['56/2.0', '59/2.0', '61/4.0', '64/4.0']","['P-8', 'm14', 'P-8']","[450.0, 474.0, 494.0, 518.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[24.0, 20.0, 24.0]","['Tenor', 'Bassus', 'Cantus', 'Quinta Pars']",ID,4,True
231,23,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,450.0,"['56/2.0', '56/4.0', '59/2.0', '59/4.0']","['P4', 'P-11', 'P4']","[450.0, 454.0, 474.0, 478.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[4.0, 20.0, 4.0]","['Tenor', 'Cantus', 'Bassus', 'Quinta Pars']",ID,4,True
232,25,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,454.0,"['56/4.0', '59/4.0', '61/4.0', '64/4.0']","['P-8', 'P11', 'P-8']","[454.0, 478.0, 494.0, 518.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[24.0, 16.0, 24.0]","['Cantus', 'Quinta Pars', 'Cantus', 'Quinta Pars']",ID,4,True
233,27,Giovanni Pierluigi da Palestrina,Missa Veni sponsa Christi: Agnus Dei,454.0,"['56/4.0', '59/2.0', '61/4.0']","['P-11', 'm14']","[454.0, 474.0, 494.0]","['-2, 2, 1, 3', '-2, 2, 1, 2']","[20.0, 20.0]","['Cantus', 'Bassus', 'Cantus']",PEN,3,True
