Measure,Beat,1,2,3,4,Composer,Title
1,1.0,-,-,-,"('1', '1', '3', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
1,3.0,-,-,"('1', '1', '3', '2', '-4')","('1', '3', '-2', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
1,4.0,-,-,-,"('3', '-2', '-2', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
2,1.0,-,"('1', '1', '2', '1', '-2')",-,"('-2', '-2', '-2', '-2', '-3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
2,2.5,-,-,-,"('-2', '-2', '-2', '-3', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
2,3.0,-,-,-,"('-2', '-2', '-3', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
2,4.0,-,-,-,"('-2', '-3', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
3,1.0,"('1', '1', '3', '2', '-4')",-,-,"('-3', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
3,2.0,-,-,-,"('2', '2', '2', '2', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
4,3.0,-,-,"('1', '1', '3', '2', '-4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
5,1.0,-,"('1', '1', '3', '2', '-3')","('1', '3', '2', '-4', '8')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
5,2.0,-,-,"('3', '2', '-4', '8', '1')","('1', '1', '-2', '-2', '-3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
5,3.0,-,"('1', '3', '2', '-3', '2')","('2', '-4', '8', '1', '1')","('1', '-2', '-2', '-3', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
5,4.0,-,"('3', '2', '-3', '2', '2')",-,"('-2', '-2', '-3', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
6,1.0,-,"('2', '-3', '2', '2', '2')","('-4', '8', '1', '1', '-2')","('-2', '-3', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
6,3.0,"('1', '1', '-2', '-2', '-2')","('-3', '2', '2', '2', '2')","('8', '1', '1', '-2', '-2')","('-3', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
6,4.0,-,"('2', '2', '2', '2', '-2')","('1', '1', '-2', '-2', '-2')","('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
6,4.5,-,"('2', '2', '2', '-2', '-2')",-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
7,1.0,"('1', '-2', '-2', '-2', '2')","('2', '2', '-2', '-2', '-3')","('1', '-2', '-2', '-2', '-2')","('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
7,1.5,-,"('2', '-2', '-2', '-3', '-3')",-,"('2', '2', '2', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
7,2.0,"('-2', '-2', '-2', '2', '-4')","('-2', '-2', '-3', '-3', '1')","('-2', '-2', '-2', '-2', '3')","('2', '2', '2', '-4', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
7,3.0,"('-2', '-2', '2', '-4', '1')",-,"('-2', '-2', '-2', '3', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
7,4.0,"('-2', '2', '-4', '1', '1')","('-2', '-3', '-3', '1', '1')","('-2', '-2', '3', '1', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
8,1.0,-,"('-3', '-3', '1', '1', '-2')","('-2', '3', '1', '1', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
8,2.0,"('2', '-4', '1', '1', '3')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
8,3.0,"('-4', '1', '1', '3', '2')","('-3', '1', '1', '-2', '4')","('3', '1', '1', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
8,4.0,"('1', '1', '3', '2', '-4')","('1', '1', '-2', '4', '-2')","('1', '1', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
9,1.0,-,"('1', '-2', '4', '-2', '2')","('1', '-2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
9,2.0,-,"('-2', '4', '-2', '2', '-4')","('-2', '-2', '-2', '2', '-4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
9,3.0,-,"('4', '-2', '2', '-4', '5')","('-2', '-2', '2', '-4', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
9,4.0,-,"('-2', '2', '-4', '5', '1')","('-2', '2', '-4', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
10,2.0,-,"('2', '-4', '5', '1', '1')","('2', '-4', '-2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
10,3.0,-,"('-4', '5', '1', '1', '-2')","('-4', '-2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
10,4.0,-,-,"('-2', '2', '2', '2', '2')","('1', '1', '-2', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
11,1.0,-,"('5', '1', '1', '-2', '2')",-,"('1', '-2', '-2', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
11,1.5,-,-,"('2', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
11,2.0,-,-,"('2', '2', '2', '2', '-2')","('-2', '-2', '-2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
11,2.5,-,-,"('2', '2', '2', '-2', '-4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
11,3.0,-,"('1', '1', '-2', '2', '2')","('2', '2', '-2', '-4', '1')","('-2', '-2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
11,4.0,-,-,"('2', '-2', '-4', '1', '1')","('-2', '2', '2', '2', '-3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
12,1.0,-,"('1', '-2', '2', '2', '2')","('-2', '-4', '1', '1', '3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
12,2.0,-,"('-2', '2', '2', '2', '-2')",-,"('2', '2', '2', '-3', '5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
12,3.0,"('1', '1', '-2', '-2', '-2')","('2', '2', '2', '-2', '-2')","('-4', '1', '1', '3', '2')","('2', '2', '-3', '5', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
12,4.0,-,-,"('1', '1', '3', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
12,4.5,-,"('2', '2', '-2', '-2', '2')",-,"('2', '-3', '5', '2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
13,1.0,"('1', '-2', '-2', '-2', '2')",-,"('1', '3', '2', '2', '-2')","('-3', '5', '2', '-2', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
13,2.0,-,-,"('3', '2', '2', '-2', '-2')","('5', '2', '-2', '-5', '5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
13,3.0,-,-,"('2', '2', '-2', '-2', '1')","('2', '-2', '-5', '5', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
13,4.0,-,-,"('2', '-2', '-2', '1', '1')","('-2', '-5', '5', '1', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
14,1.0,-,-,"('-2', '-2', '1', '1', '-2')","('-5', '5', '1', '1', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
14,3.0,-,-,"('-2', '1', '1', '-2', '-2')","('5', '1', '1', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
15,1.0,-,-,"('1', '1', '-2', '-2', '1')","('1', '1', '-2', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
15,3.0,-,-,"('1', '-2', '-2', '1', '-2')","('1', '-2', '-2', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
15,4.0,-,-,"('-2', '-2', '1', '-2', '-2')","('-2', '-2', '-2', '2', '-3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
16,1.0,-,-,"('-2', '1', '-2', '-2', '2')","('-2', '-2', '2', '-3', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
16,1.5,-,-,"('1', '-2', '-2', '2', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
16,2.0,-,"('1', '1', '2', '3', '-2')","('-2', '-2', '2', '1', '-2')","('-2', '2', '-3', '-2', '4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
16,3.0,-,"('1', '2', '3', '-2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
16,4.0,-,"('2', '3', '-2', '2', '-5')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
17,1.0,-,"('3', '-2', '2', '-5', '3')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
17,2.0,-,"('-2', '2', '-5', '3', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
17,3.0,"('1', '1', '-2', '-2', '1')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
17,4.0,-,"('2', '-5', '3', '-2', '-5')","('1', '1', '2', '3', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
18,1.0,"('1', '-2', '-2', '1', '-2')",-,"('1', '2', '3', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
18,2.0,"('-2', '-2', '1', '-2', '-2')",-,"('2', '3', '-2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
18,3.0,"('-2', '1', '-2', '-2', '2')",-,"('3', '-2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
18,3.5,"('1', '-2', '-2', '2', '1')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
18,4.0,"('-2', '-2', '2', '1', '-2')",-,"('-2', '2', '2', '2', '-3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
19,2.0,-,-,"('2', '2', '2', '-3', '2')","('1', '1', '-2', '-2', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
19,3.0,-,-,"('2', '2', '-3', '2', '-2')","('1', '-2', '-2', '1', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
19,3.5,-,-,"('2', '-3', '2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
19,4.0,-,-,"('-3', '2', '-2', '-2', '2')","('-2', '-2', '1', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
19,4.5,-,-,"('2', '-2', '-2', '2', '-4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
20,1.0,-,-,-,"('-2', '1', '-2', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
20,1.5,-,-,-,"('1', '-2', '-2', '2', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
20,2.0,-,"('4', '2', '2', '2', '2')",-,"('-2', '-2', '2', '1', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
20,3.0,-,"('2', '2', '2', '2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
20,4.5,-,"('2', '2', '2', '-2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
21,1.0,-,"('2', '2', '-2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
21,1.5,-,"('2', '-2', '2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
21,2.0,"('1', '1', '2', '3', '-2')","('-2', '2', '2', '2', '-3')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
21,3.0,"('1', '2', '3', '-2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
21,4.0,"('2', '3', '-2', '2', '-2')","('2', '2', '2', '-3', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
22,1.0,"('3', '-2', '2', '-2', '-2')","('2', '2', '-3', '2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
22,1.5,-,"('2', '-3', '2', '-2', '3')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
22,2.0,"('-2', '2', '-2', '-2', '-2')","('-3', '2', '-2', '3', '-2')","('1', '1', '2', '3', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
22,2.5,-,"('2', '-2', '3', '-2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
22,3.0,-,"('-2', '3', '-2', '-2', '-2')","('1', '2', '3', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
22,4.0,"('2', '-2', '-2', '-2', '2')",-,"('2', '3', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,1.0,"('-2', '-2', '-2', '2', '-2')","('3', '-2', '-2', '-2', '-2')","('3', '-2', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,2.0,-,"('-2', '-2', '-2', '-2', '4')","('-2', '-2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,2.5,"('-2', '-2', '2', '-2', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,3.0,"('-2', '2', '-2', '-2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,3.5,-,"('-2', '-2', '-2', '4', '1')","('-2', '-2', '-2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,4.0,-,"('-2', '-2', '4', '1', '1')","('-2', '-2', '2', '2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
23,4.5,-,"('-2', '4', '1', '1', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
24,1.0,-,"('4', '1', '1', '-2', '-2')",-,"('1', '1', '2', '3', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
24,2.0,-,"('1', '1', '-2', '-2', '1')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
24,3.0,-,"('1', '-2', '-2', '1', '-2')",-,"('1', '2', '3', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
24,4.0,-,"('-2', '-2', '1', '-2', '-2')",-,"('2', '3', '-2', '2', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
25,1.0,-,"('-2', '1', '-2', '-2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
25,1.5,-,"('1', '-2', '-2', '2', '1')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
25,2.0,-,"('-2', '-2', '2', '1', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
25,2.5,-,"('-2', '2', '1', '-2', '5')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
25,2.75,-,"('2', '1', '-2', '5', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
25,3.0,-,"('1', '-2', '5', '2', '1')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
25,4.0,-,"('-2', '5', '2', '1', '-2')","('1', '-2', '2', '-8', '4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
26,1.0,"('1', '1', '2', '3', '-2')","('5', '2', '1', '-2', '-2')","('-2', '2', '-8', '4', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
26,2.0,-,"('2', '1', '-2', '-2', '2')","('2', '-8', '4', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
26,3.0,"('1', '2', '3', '-2', '-2')",-,"('-8', '4', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
26,4.0,"('2', '3', '-2', '-2', '3')",-,"('4', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
27,1.0,"('3', '-2', '-2', '3', '-2')",-,"('2', '2', '2', '2', '-3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
27,2.0,"('-2', '-2', '3', '-2', '-3')",-,"('2', '2', '2', '-3', '3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
27,3.0,-,-,"('2', '2', '-3', '3', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
27,4.0,"('-2', '3', '-2', '-3', '2')",-,"('2', '-3', '3', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,1.0,"('3', '-2', '-3', '2', '2')",-,"('-3', '3', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,2.0,"('-2', '-3', '2', '2', '-2')","('1', '-2', '2', '2', '2')","('3', '-2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,3.0,-,"('-2', '2', '2', '2', '-2')","('-2', '-2', '-2', '2', '3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,3.5,"('-3', '2', '2', '-2', '-2')","('2', '2', '2', '-2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,4.0,"('2', '2', '-2', '-2', '-2')","('2', '2', '-2', '-2', '1')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,4.5,"('2', '-2', '-2', '-2', '-2')","('2', '-2', '-2', '1', '-2')","('-2', '-2', '2', '3', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
28,4.75,-,-,"('-2', '2', '3', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
29,1.0,"('-2', '-2', '-2', '-2', '-2')","('-2', '-2', '1', '-2', '1')","('2', '3', '-2', '2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
29,2.0,-,"('-2', '1', '-2', '1', '-2')","('3', '-2', '2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
29,3.0,-,-,"('-2', '2', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
29,3.5,-,"('1', '-2', '1', '-2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
29,4.0,-,"('-2', '1', '-2', '-2', '4')",-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
30,1.0,-,-,-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
30,1.5,-,"('1', '-2', '-2', '4', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
30,2.0,-,"('-2', '-2', '4', '-2', '-2')",-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
30,3.0,-,-,-,"('2', '2', '2', '2', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
30,4.0,-,"('-2', '4', '-2', '-2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
31,2.0,-,"('4', '-2', '-2', '-2', '4')","('4', '-2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
31,3.0,-,"('-2', '-2', '-2', '4', '-2')","('-2', '-2', '-2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
31,4.0,"('4', '-2', '-2', '-2', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
