Measure,Beat,1,2,3,4,Composer,Title
31,4.5,-,"('-2', '-2', '4', '-2', '2')","('-2', '-2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
32,1.0,"('-2', '-2', '-2', '-2', '-2')",-,"('-2', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
32,2.0,-,-,"('2', '2', '2', '2', '-2')","('4', '1', '-2', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
32,2.5,"('-2', '-2', '-2', '-2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
32,3.0,"('-2', '-2', '-2', '2', '-2')",-,"('2', '2', '2', '-2', '-2')","('1', '-2', '-2', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
32,4.0,-,-,-,"('-2', '-2', '-2', '2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
32,4.5,-,-,"('2', '2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
33,1.0,"('-2', '-2', '2', '-2', '1')",-,-,"('-2', '-2', '2', '-2', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
34,1.0,-,"('4', '-2', '-2', '-2', '4')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
34,4.0,-,-,"('4', '-2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
35,1.0,-,-,"('-2', '-2', '-2', '2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
35,2.5,-,-,"('-2', '-2', '2', '-2', '-3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
35,3.0,-,-,"('-2', '2', '-2', '-3', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
35,4.0,-,-,"('2', '-2', '-3', '1', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
36,1.0,-,-,"('-2', '-3', '1', '1', '3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
36,3.0,-,-,"('-3', '1', '1', '3', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
37,1.0,-,-,"('1', '1', '3', '2', '-4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
37,3.0,-,-,"('1', '3', '2', '-4', '6')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
37,4.0,-,-,"('3', '2', '-4', '6', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
38,1.0,-,-,"('2', '-4', '6', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
38,3.0,-,-,"('-4', '6', '-2', '-2', '-2')","('1', '1', '3', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
39,1.0,-,"('1', '1', '3', '2', '-4')","('6', '-2', '-2', '-2', '2')","('1', '3', '2', '-4', '4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
39,2.0,-,-,"('-2', '-2', '-2', '2', '-3')","('3', '2', '-4', '4', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
39,3.0,-,"('1', '3', '2', '-4', '4')",-,"('2', '-4', '4', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
39,3.5,-,-,"('-2', '-2', '2', '-3', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
39,4.0,-,"('3', '2', '-4', '4', '-2')","('-2', '2', '-3', '1', '2')","('-4', '4', '-2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
39,4.5,-,-,"('2', '-3', '1', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
40,1.0,-,"('2', '-4', '4', '-2', '-2')","('-3', '1', '2', '2', '-4')","('4', '-2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
40,2.0,-,"('-4', '4', '-2', '-2', '-2')",-,"('-2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
40,3.0,-,"('4', '-2', '-2', '-2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
40,3.5,-,-,-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
40,4.0,-,"('-2', '-2', '-2', '2', '2')",-,"('2', '2', '2', '2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
40,4.5,-,-,-,"('2', '2', '2', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
41,2.0,-,"('-2', '-2', '2', '2', '-3')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
41,3.0,"('1', '1', '3', '2', '-4')","('-2', '2', '2', '-3', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
42,1.0,"('1', '3', '2', '-4', '4')","('2', '2', '-3', '2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
42,2.0,"('3', '2', '-4', '4', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
42,3.0,"('2', '-4', '4', '-2', '-2')",-,"('1', '1', '3', '2', '-4')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
42,4.0,"('-4', '4', '-2', '-2', '-2')",-,-,"('1', '1', '5', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
43,1.0,"('4', '-2', '-2', '-2', '3')",-,-,"('1', '5', '2', '-4', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
43,2.0,"('-2', '-2', '-2', '3', '-2')","('-2', '-2', '-2', '4', '-2')",-,"('5', '2', '-4', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
43,3.0,"('-2', '-2', '3', '-2', '-2')",-,-,"('2', '-4', '2', '-4', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
43,4.0,"('-2', '3', '-2', '-2', '2')","('-2', '-2', '4', '-2', '2')",-,"('-4', '2', '-4', '1', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
44,1.0,"('3', '-2', '-2', '2', '-2')","('-2', '4', '-2', '2', '-5')",-,"('2', '-4', '1', '1', '1')",Jean Guyon,Missa Je suis déshéritée: Kyrie
44,1.5,-,"('4', '-2', '2', '-5', '3')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
44,2.0,"('-2', '-2', '2', '-2', '1')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
44,3.0,"('-2', '2', '-2', '1', '-2')",-,-,"('-4', '1', '1', '1', '3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
44,4.0,-,-,"('3', '-2', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
45,1.0,"('2', '-2', '1', '-2', '2')",-,"('-2', '-2', '-2', '-2', '-2')","('1', '1', '1', '3', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
45,2.0,-,-,-,"('1', '1', '3', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
45,2.5,-,-,"('-2', '-2', '-2', '-2', '6')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
45,3.0,-,-,"('-2', '-2', '-2', '6', '-3')","('1', '3', '2', '-4', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
45,4.0,-,-,-,"('3', '2', '-4', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
46,1.0,-,-,"('-2', '-2', '6', '-3', '2')","('2', '-4', '-2', '2', '5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
46,2.0,-,"('1', '1', '3', '2', '-4')","('-2', '6', '-3', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
46,3.0,-,"('1', '3', '2', '-4', '2')","('6', '-3', '2', '2', '-3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
46,4.0,-,"('3', '2', '-4', '2', '2')","('-3', '2', '2', '-3', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
47,1.0,-,"('2', '-4', '2', '2', '-3')","('2', '2', '-3', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
47,2.0,-,"('-4', '2', '2', '-3', '2')","('2', '-3', '-2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
47,3.0,"('1', '1', '3', '2', '-4')","('2', '2', '-3', '2', '2')","('-3', '-2', '2', '2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
47,3.5,-,"('2', '-3', '2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
47,4.0,-,"('-3', '2', '2', '2', '-2')","('-2', '2', '2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
47,4.5,-,"('2', '2', '2', '-2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
48,1.0,-,"('2', '2', '-2', '-2', '-2')","('2', '2', '-2', '-2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
48,2.5,-,-,"('2', '-2', '-2', '2', '3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
48,3.0,-,-,"('-2', '-2', '2', '3', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
48,4.0,-,-,"('-2', '2', '3', '1', '1')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
49,2.0,-,-,"('2', '3', '1', '1', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
49,3.0,-,-,"('3', '1', '1', '-2', '-2')","('1', '1', '-2', '-2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
49,4.0,-,-,"('1', '1', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
50,1.0,-,-,-,"('1', '-2', '-2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
50,2.0,-,-,"('1', '-2', '-2', '-2', '2')","('-2', '-2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
50,3.0,-,-,"('-2', '-2', '-2', '2', '2')","('-2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
50,4.0,-,"('1', '1', '-2', '-2', '-2')","('-2', '-2', '2', '2', '2')","('2', '2', '2', '2', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
51,1.0,-,-,"('-2', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
51,1.5,-,-,"('2', '2', '2', '2', '-4')","('2', '2', '2', '-5', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
51,2.0,-,-,"('2', '2', '2', '-4', '2')","('2', '2', '-5', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
51,2.5,-,-,"('2', '2', '-4', '2', '2')","('2', '-5', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
51,3.0,-,-,"('2', '-4', '2', '2', '2')","('-5', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
51,4.0,-,-,"('-4', '2', '2', '2', '2')","('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
51,4.5,-,-,-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
52,1.0,"('1', '1', '-2', '-2', '-2')",-,"('2', '2', '2', '2', '-3')","('2', '2', '2', '2', '-3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
52,1.5,-,-,"('2', '2', '2', '-3', '2')","('2', '2', '2', '-3', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
52,2.0,-,-,"('2', '2', '-3', '2', '-2')","('2', '2', '-3', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
52,2.5,-,-,"('2', '-3', '2', '-2', '-3')","('2', '-3', '-2', '-2', '-2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
52,3.0,"('1', '-2', '-2', '-2', '-3')",-,"('-3', '2', '-2', '-3', '2')","('-3', '-2', '-2', '-2', '-3')",Jean Guyon,Missa Je suis déshéritée: Kyrie
52,4.0,"('-2', '-2', '-2', '-3', '2')",-,"('2', '-2', '-3', '2', '2')","('-2', '-2', '-2', '-3', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
53,1.0,"('-2', '-2', '-3', '2', '2')",-,"('-2', '-3', '2', '2', '-2')","('-2', '-2', '-3', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
53,2.0,"('-2', '-3', '2', '2', '2')",-,-,"('-2', '-3', '2', '2', '-5')",Jean Guyon,Missa Je suis déshéritée: Kyrie
53,3.5,"('-3', '2', '2', '2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
53,4.0,"('2', '2', '2', '2', '-3')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
53,4.5,"('2', '2', '2', '-3', '4')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,1.0,"('2', '2', '-3', '4', '-2')","('1', '1', '-2', '-2', '-2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,1.5,"('2', '-3', '4', '-2', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,2.0,"('-3', '4', '-2', '-2', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,2.5,"('4', '-2', '-2', '-2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,3.0,"('-2', '-2', '-2', '2', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,3.5,"('-2', '-2', '2', '-2', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,4.0,"('-2', '2', '-2', '-2', '-2')","('1', '-2', '-2', '-2', '-2')","('1', '1', '-2', '-2', '3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
54,4.5,"('2', '-2', '-2', '-2', '-3')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
55,1.0,"('-2', '-2', '-2', '-3', '2')","('-2', '-2', '-2', '-2', '2')","('1', '-2', '-2', '3', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
55,2.0,-,-,"('-2', '-2', '3', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
55,3.0,"('-2', '-2', '-3', '2', '2')","('-2', '-2', '-2', '2', '2')","('-2', '3', '-2', '-2', '-2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
55,4.0,"('-2', '-3', '2', '2', '2')","('-2', '-2', '2', '2', '2')","('3', '-2', '-2', '-2', '2')","('1', '1', '-2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
56,1.0,-,-,"('-2', '-2', '-2', '2', '2')","('1', '-2', '2', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
56,1.5,"('-3', '2', '2', '2', '2')","('-2', '2', '2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
56,2.0,"('2', '2', '2', '2', '-2')",-,-,"('-2', '2', '2', '-4', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
56,2.5,"('2', '2', '2', '-2', '-3')",-,"('-2', '-2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
56,2.75,-,-,"('-2', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
56,3.0,"('2', '2', '-2', '-3', '2')",-,"('2', '2', '2', '2', '-4')","('2', '2', '-4', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
56,3.5,"('2', '-2', '-3', '2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
56,4.0,"('-2', '-3', '2', '2', '2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
56,4.5,"('-3', '2', '2', '2', '2')",-,-,"('2', '-4', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
57,1.0,"('2', '2', '2', '2', '3')",-,-,"('-4', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
57,1.5,"('2', '2', '2', '3', '1')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
57,2.0,"('2', '2', '3', '1', '1')","('1', '1', '-2', '-2', '-2')",-,"('2', '2', '2', '2', '-8')",Jean Guyon,Missa Je suis déshéritée: Kyrie
57,2.5,"('2', '3', '1', '1', '-2')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
57,3.0,"('3', '1', '1', '-2', '-2')","('1', '-2', '-2', '-2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
57,3.5,-,-,-,"('2', '2', '2', '-8', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
57,4.0,-,"('-2', '-2', '-2', '2', '2')",-,"('2', '2', '-8', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
57,4.5,-,-,-,"('2', '-8', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
58,1.0,"('1', '1', '-2', '-2', '-2')","('-2', '-2', '2', '2', '2')",-,"('-8', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
58,1.5,-,"('-2', '2', '2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
58,2.0,-,"('2', '2', '2', '2', '-2')","('1', '1', '-2', '-2', '-2')","('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
58,2.5,-,"('2', '2', '2', '-2', '-2')",-,"('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
58,3.0,"('1', '-2', '-2', '-2', '2')",-,"('1', '-2', '-2', '-2', '-2')","('2', '2', '2', '2', '2')",Jean Guyon,Missa Je suis déshéritée: Kyrie
58,3.5,-,-,-,"('2', '2', '2', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
58,4.0,"('-2', '-2', '-2', '2', '1')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
59,1.0,"('-2', '-2', '2', '1', '1')",-,-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
60,2.0,-,"('1', '1', '-2', '-2', '-2')",-,"('1', '1', '-2', '2', '-4')",Jean Guyon,Missa Je suis déshéritée: Kyrie
60,3.0,-,"('1', '-2', '-2', '-2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
60,4.0,-,"('-2', '-2', '-2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
61,1.0,-,"('-2', '-2', '2', '2', '2')",-,-,Jean Guyon,Missa Je suis déshéritée: Kyrie
61,2.0,-,"('-2', '2', '2', '2', '-2')","('1', '1', '-5', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
61,3.0,-,-,"('1', '-5', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
61,4.0,-,"('2', '2', '2', '-2', '2')","('-5', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
62,1.0,-,"('2', '2', '-2', '2', '-2')","('2', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
62,1.5,-,-,"('2', '2', '2', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
62,2.0,-,-,"('2', '2', '2', '2', '-3')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
62,2.5,-,-,"('2', '2', '2', '-3', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
62,3.0,-,-,"('2', '2', '-3', '2', '2')",-,Jean Guyon,Missa Je suis déshéritée: Kyrie
